ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.02067223,0.892308,0.7755207,0.1665438,0.4159213,0.1819453,0.6007872,0.4313145,0.7931595,0.6129579,0.3882753,0.3291863,0.7351016,0.3834997,0.3641625,0.07048346,0.8146412,0.3586128,0.7982001,0.5778545,0.6484012,0.0510357,0.072799,0.4627869,0.01608413,0.5633734,0.6017916,0.3413494,0.5035593,0.8654196,0.5037047,0.3879253,0.1587779,0,0.619615,0.0501008,0.09516792,0.5808204,0.8199214,0.8369428,0.2458746,0.5670592,0.7891948,0.3830416,0.6481628,0.7479622,0.1258091,0.370141,0.6351745,0.7946009,0.7795935,0.1364188,0.8132437,0.9051638,0.7833104,0.3247978,0.9058391,0.1777337,0.1123928,0.4979767,0.05110628,0.5950892,0.5216471,0.4516174,0.8309125,0.4699959,0.7158312,0.006015968,0.8403739,0.3769335,0.2342613,0.8220548,0.4119549,0.4876687,0.7912087,0.741906,0.4797886,0.5763464,0.411855,0.376092,0.172919,0.5815652,0.4612822,0.3821638,0.417534,0.5826696,0.7751473,0.1351818,0.5528079,0.05497339,0.8594361,0.6161361,0.0951618,0.5968613,0.70594,0.7528529,0.3594066,0.4022386,0.09305241,0.8192886
0.04999713,0.7623906,0.8345163,0.1283994,0.2958522,0.1950036,0.6515175,0.4695149,0.748592,0.599714,0.3446245,0.4474293,0.7229837,0.3780827,0.4788,0.08999515,0.7771917,0.4360141,0.8444,0.5197474,0.6956335,0.04308072,0.07352889,0.5584488,0.08732534,0.5885707,0.7532739,0.3955384,0.6332744,0.8243728,0.4739739,0.4259247,0.1488119,0.06327581,0.6062,0.06643875,0.1030912,0.6826859,0.7623088,0.8431776,0.2114919,0.5813838,0.7868772,0.3684163,0.682901,0.797936,0.1129944,0.3733716,0.6744969,0.7344142,0.7832563,0.2743772,0.7874693,0.7780463,0.8258233,0.3993559,0.743322,0.2313878,0.1183638,0.504587,0.01795325,0.6704301,0.4303415,0.4337482,0.7699097,0.5167373,0.5785741,0,0.7837424,0.3460305,0.2653353,0.7828583,0.4319278,0.4384195,0.7845612,0.8442454,0.4924467,0.5057266,0.4022546,0.4298351,0.1998963,0.61724,0.4298045,0.4568442,0.4483502,0.5360556,0.688334,0.1475687,0.4807071,0.0382656,0.6795488,0.6123149,0.1830735,0.5703185,0.6422133,0.7516658,0.3872368,0.5093104,0.06869905,0.8318633
0,0.8476319,0.7931464,0.1030739,0.3698273,0.1264887,0.6146039,0.3979923,0.8710069,0.6060111,0.4157789,0.3565116,0.7713127,0.3569101,0.3982864,0.06644003,0.8158321,0.4171108,0.7740868,0.5112034,0.6767901,0.05063938,0.04975839,0.5291132,0.08351968,0.5348693,0.7340195,0.3937492,0.4777783,0.8231628,0.4550495,0.3678433,0.03183802,0.07471693,0.6216088,0.01497584,0.07175072,0.6660559,0.8549258,0.788298,0.1993321,0.6099749,0.8234978,0.366287,0.6611999,0.7585624,0.1051854,0.4460792,0.6746349,0.7542896,0.8225906,0.1967704,0.8414957,0.8045331,0.8930296,0.3920456,0.8959368,0.2049592,0.1333573,0.4465349,0.03767526,0.5474873,0.4690211,0.4265957,0.7493842,0.4797992,0.6725091,0.04523499,0.8134864,0.3220426,0.1998134,0.8222371,0.5593572,0.5124047,0.7175002,0.7508854,0.5684087,0.502414,0.4147248,0.4188832,0.1037053,0.5968609,0.4066714,0.4684006,0.3838166,0.5793684,0.6744694,0.1932563,0.4819849,0.04988106,0.8307475,0.5616263,0.1893655,0.5437746,0.6346719,0.7559211,0.2961767,0.3994641,0.104582,0.8438435
0,0.8264596,0.8460336,0.09489064,0.3806207,0.157726,0.6657969,0.410237,0.7690319,0.6552294,0.3776762,0.3316057,0.7168143,0.2717335,0.4058979,0.07223755,0.8721726,0.4756831,0.8464735,0.5410346,0.6422567,0.03655679,0.03899668,0.6202351,0.04213542,0.5286964,0.6787999,0.4614767,0.5400211,0.7956162,0.5529263,0.4554962,0.1772409,0.08335921,0.5502928,0.03703089,0.1086299,0.6242516,0.8351902,0.8251902,0.2086531,0.5730062,0.7706589,0.2918728,0.7213075,0.7190087,0.1138166,0.4912966,0.6703224,0.7092602,0.7779515,0.181871,0.8410346,0.7513026,0.8239313,0.3936136,0.8359799,0.201062,0.1493082,0.513774,0.0670872,0.5289317,0.5039371,0.5322515,0.7129488,0.5163543,0.6125199,0.1052418,0.8549444,0.2529854,0.267258,0.7545352,0.4254808,0.4757352,0.8331572,0.7332025,0.5508388,0.5207962,0.3850221,0.4383019,0.1422817,0.5889996,0.4504302,0.5176057,0.3611309,0.5652801,0.6937015,0.1452097,0.5090743,0.02819509,0.8499237,0.4730087,0.2054743,0.6337581,0.6414321,0.6958674,0.2802555,0.4322551,0.1819518,0.8225112
0.002881083,0.7757978,0.7654656,0.07226195,0.3654516,0.1156536,0.6093958,0.3231132,0.8435706,0.562362,0.3788301,0.4123126,0.7840545,0.3905196,0.4049795,0.09539038,0.8419315,0.4837176,0.8900921,0.5025398,0.6933748,0.1548087,0.06547303,0.4446356,0.06505243,0.6020916,0.6802682,0.4319245,0.5573428,0.8043557,0.5103427,0.3843682,0.1943911,0.04258661,0.6610344,0.0560826,0.1020055,0.6838837,0.762514,0.8282041,0.2075444,0.6334389,0.8744164,0.23308,0.8803583,0.7688587,0.1274052,0.4506084,0.5815549,0.7486126,0.7870159,0.2082784,0.8480553,0.8303342,0.8361778,0.3965479,0.8334779,0.152561,0.01766017,0.4510057,0,0.6473116,0.5190799,0.4339617,0.786753,0.4800539,0.6834626,0,0.8212792,0.3832864,0.2623435,0.7860444,0.5833509,0.4535148,0.8988946,0.7592878,0.5095347,0.5532051,0.4104809,0.4127793,0.09607692,0.5020478,0.4208681,0.4240083,0.4586405,0.482036,0.7291742,0.06641752,0.4793457,0.08201585,0.7494752,0.5120098,0.1444415,0.5041895,0.630562,0.7077385,0.3095546,0.3784885,0.2758135,0.8728146
0.1808977,0.7525097,0.7053542,0.08730114,0.2861836,0.2425311,0.7847736,0.2505662,0.5481455,0.6018986,0.597263,0.03399467,0.6042699,0.8548434,0.2481563,0.3057148,0.4181508,0.6042852,0.6230296,0.2414809,0.8583737,0,0.1223364,0.541047,0.07406578,0.03663998,0.7186494,0.09056074,0.721926,0.2968744,0.2469395,0.7615211,0.1116448,0.0991983,0.2300173,0.03657025,0.4857565,0.4338174,0.2120936,0.6963121,0.2307556,0.5839424,0.2837607,0.4428557,0.6266353,0.7733489,0.7878973,0.2012552,0.6015428,0.2389426,0.5047232,0.08426701,0.3957088,0.774395,0.3383239,0.5895256,0.2723382,0.1667105,0.2759008,0.6050659,0.05267712,0.3543274,0.2837784,0.0907445,0.581041,0.8163118,0.8261205,0.009886946,0.6629826,0.6766093,0.2771975,0.8368298,0.6066394,0.7492148,0.2753169,0.5144618,0.18194,0.7306377,0.2027226,0.09308332,0.4869691,0.3548352,0.4571493,0.8297068,0.6582747,0.2765937,0.3053679,0.2532568,0.2663798,0.2672147,0.7843071,0.04103757,0.6886826,0.3434149,0.7805968,0.5673329,0.08683099,0.3500946,0.6542918,0.6918296
0.1626323,0.7503875,0.649396,0.1350788,0.3709512,0.1526751,0.7999721,0.3401176,0.5557529,0.4544373,0.5571077,0.09066546,0.5375709,0.5641936,0.322505,0.2605554,0.5305014,0.5647302,0.6925017,0.265077,0.7677855,0.06749325,0.06613032,0.5488968,0.002164277,0.102049,0.6858153,0.09290895,0.739704,0.498079,0.2919269,0.6979525,0.09540159,0.1672804,0.2453859,0.130831,0.4973778,0.4505223,0.4059838,0.6911958,0.2366223,0.5986888,0.5061767,0.4512097,0.6204397,0.7489727,0.5175579,0.04957203,0.5230488,0.2515412,0.5919333,0.1594158,0.5586697,0.788578,0.468472,0.4989956,0.3197798,0.1332711,0.2001842,0.6483767,0.08246729,0.3277084,0.371941,0.2883185,0.5781053,0.8169746,0.808439,0.04137227,0.6614009,0.7435117,0.2858643,0.7274952,0.5885699,0.6065325,0.467229,0.6323433,0.1455943,0.7133238,0.3754361,0.1540474,0.3783438,0.447897,0.4436009,0.7640634,0.646421,0.3363966,0.2715004,0.2092686,0.2622318,0.1726115,0.7282319,0.1056176,0.4980447,0.3726434,0.7759717,0.6612092,0.1856719,0.4065496,0.3729399,0.7008944
0.06534626,0.8406793,0.8049236,0.08226232,0.2625393,0.1114484,0.6767617,0.3779565,0.5825795,0.52886,0.4704143,0.1468755,0.5563577,0.5662397,0.3560529,0.1876483,0.6482456,0.522518,0.7065283,0.2885848,0.7939651,0.0630514,0.08084955,0.5709172,0,0.1960215,0.5907499,0.2612669,0.6829183,0.5044644,0.3378027,0.630635,0.07908823,0.09699104,0.3553635,0.1577035,0.3632155,0.4410526,0.4675271,0.7315925,0.1473712,0.6541492,0.5272039,0.4923307,0.6226788,0.8203517,0.4682766,0.1169868,0.6409563,0.5325549,0.6170881,0.1533113,0.6560196,0.8373375,0.5417976,0.5028412,0.4698963,0.2850559,0.2378119,0.5877698,0.086298,0.4243486,0.4555994,0.3835299,0.5740727,0.6702777,0.6857109,0,0.7243902,0.6405554,0.2590612,0.8391944,0.5692336,0.5314856,0.4815323,0.6519806,0.1530718,0.6294619,0.3411027,0.2223189,0.3280591,0.4184029,0.4677535,0.7317281,0.656229,0.3637716,0.3599754,0.247715,0.3383588,0.2120069,0.7899931,0.1263052,0.5088025,0.4925518,0.8347273,0.613153,0.153653,0.3873744,0.4370469,0.7756634
0.05649641,0.7589294,0.7869762,0.1824107,0.3057707,0.1664701,0.6309326,0.3470472,0.6977372,0.5653067,0.4230683,0.1786038,0.5772013,0.5577894,0.364197,0.0839918,0.7601016,0.5820349,0.7850563,0.3943337,0.7669233,0,0.1509189,0.5715355,0.07146026,0.2735007,0.5344491,0.2877507,0.6711983,0.5466753,0.3795564,0.5816838,0.01349561,0.1313422,0.3460703,0.1671367,0.2966548,0.5309935,0.5770873,0.7210073,0.3006517,0.6641517,0.6359165,0.4766068,0.5928915,0.8152713,0.2746289,0.07054565,0.6253343,0.5154181,0.6296579,0.1217257,0.6570238,0.8387925,0.6413937,0.4537337,0.4910494,0.2426685,0.1753605,0.5725181,0.09114701,0.3800679,0.411531,0.3834278,0.6365493,0.6760336,0.6803604,0.09205992,0.7949703,0.6289614,0.2086367,0.7908808,0.4455969,0.4778967,0.5479633,0.6970769,0.2928369,0.6867041,0.3557578,0.2674351,0.3214592,0.4884064,0.4136772,0.6258584,0.6031249,0.3895683,0.4246385,0.1398586,0.4486625,0.1065706,0.8559176,0.2026249,0.4430325,0.4420348,0.8019322,0.6789633,0.2579088,0.4388015,0.2742495,0.7564261
0.1469283,0.7953945,0.7848594,0.1924119,0.3188486,0.1378628,0.736703,0.277303,0.6527939,0.5556522,0.4706794,0.2756884,0.6035035,0.5086359,0.3227059,0.1282682,0.8337314,0.4707547,0.7458686,0.3877888,0.7205864,0,0.01590207,0.5495543,0.06301284,0.3766669,0.5817594,0.2949712,0.620595,0.659386,0.3696541,0.5186308,0.0381724,0.1825179,0.4072376,0.1615523,0.2815237,0.5497224,0.6684061,0.7872871,0.2487321,0.6224206,0.6347879,0.5055687,0.6154984,0.8184646,0.2267036,0.1015188,0.6297995,0.5649545,0.6639662,0.1239062,0.7600756,0.8659064,0.7057171,0.4022682,0.598533,0.2012416,0.1822532,0.5488637,0.06521538,0.3984556,0.4882576,0.4310924,0.6647287,0.6844206,0.6503612,0.02484772,0.8197756,0.574452,0.2445633,0.7835881,0.5294993,0.3944108,0.5473366,0.833661,0.3479231,0.7390996,0.3781042,0.2818829,0.3259858,0.4918211,0.4462082,0.6454731,0.4797498,0.4211978,0.4968423,0.1014948,0.4077258,0.0936969,0.8132785,0.2180734,0.344934,0.5374476,0.713815,0.6406615,0.3109135,0.3145043,0.2840921,0.8053536
0.1408622,0.8367947,0.8130828,0.1315857,0.3266502,0.02341974,0.6732031,0.3391331,0.7631562,0.5960107,0.4160053,0.2826869,0.6649514,0.4098883,0.4059225,0.1544871,0.7908403,0.4702027,0.8001613,0.533586,0.6727653,0.04372795,0.09885777,0.486334,0.03114368,0.3796416,0.5789596,0.3757574,0.490045,0.6985973,0.5017375,0.5210879,0.05008546,0.1115,0.4357255,0.1375115,0.2465425,0.5651751,0.753009,0.7571377,0.2142929,0.6029895,0.7061824,0.4019515,0.6344684,0.7569641,0.217328,0.0636859,0.6805288,0.6271918,0.6806371,0.09162241,0.7663727,0.8967435,0.7731121,0.4679059,0.6789591,0.2068675,0.1532051,0.436612,0.09756053,0.484799,0.4859126,0.4670329,0.6289065,0.6348395,0.7411755,0.1506453,0.8620434,0.6670643,0.2373656,0.8520939,0.4669495,0.3985223,0.6115775,0.8044702,0.2850361,0.5697842,0.3388332,0.4010592,0.2267508,0.5183342,0.4388474,0.506817,0.5430693,0.4110993,0.4729135,0.1007634,0.3984085,0.05715309,0.8797641,0.3575543,0.2812837,0.5878149,0.6777366,0.736667,0.2509553,0.3934711,0.196227,0.7909161
0.08397046,0.9229276,0.7319513,0.1826477,0.3654676,0.01618892,0.5897152,0.3762434,0.8146718,0.5539215,0.485484,0.2841708,0.7235143,0.4243817,0.3286045,0.07614895,0.8235894,0.4604472,0.7704057,0.4829465,0.7330307,0.04641621,0.1292086,0.5164072,0.06973433,0.444144,0.5576844,0.3160552,0.6666965,0.7566366,0.4776846,0.4537708,0.06729866,0.003614989,0.3660918,0.1236308,0.2215675,0.5739852,0.7898831,0.7987338,0.2292721,0.7123858,0.7627775,0.4420901,0.6745877,0.7733772,0.1795608,0.1493281,0.634829,0.669753,0.655563,0.1346995,0.8026718,0.8061185,0.7336171,0.4157981,0.7047671,0.2342339,0.1478906,0.5385405,0.0204118,0.4874941,0.5000147,0.3535369,0.6454599,0.5853292,0.6716591,0,0.8150454,0.6407133,0.2169467,0.8346427,0.4301401,0.4191593,0.7076307,0.7142242,0.3812631,0.6779905,0.2885634,0.3615071,0.2111023,0.6262832,0.4788596,0.5874956,0.513894,0.4359377,0.4549587,0.2319533,0.5027219,0.06763306,0.795569,0.3393968,0.2164137,0.5980021,0.640259,0.6494304,0.2399132,0.3078288,0.2119522,0.8306186
0.03530103,0.7911783,0.741245,0.2079662,0.3868932,0.1047112,0.6092222,0.4341731,0.764594,0.6338528,0.385028,0.2752267,0.6988313,0.448853,0.3493261,0.09695799,0.9247737,0.5595775,0.8364172,0.5295282,0.7398819,0.1574533,0.07053065,0.4459619,0.06897425,0.4892201,0.6111842,0.3449142,0.5936056,0.7718238,0.374449,0.4993833,0.1047312,0.04745928,0.4894466,0.04314673,0.1790765,0.514769,0.7177634,0.7456343,0.3092206,0.7264104,0.7765269,0.5252156,0.5947292,0.8071825,0.1944978,0.1617015,0.6398047,0.7350884,0.7034942,0.1609239,0.8023614,0.8496919,0.7314983,0.4375382,0.7507113,0.2564467,0.1467173,0.4328711,0.008144039,0.4554285,0.5621237,0.4234435,0.6664542,0.5041421,0.7238711,0.02643569,0.8129975,0.5331782,0.2335471,0.7692623,0.4348819,0.5396727,0.6885279,0.8298464,0.3628823,0.6743295,0.4282773,0.3145389,0.2951699,0.5617137,0.4040784,0.5228622,0.4983955,0.4606052,0.5469562,0.1455081,0.4563735,0.06629844,0.789456,0.4276123,0.1555207,0.5250019,0.7050547,0.7151904,0.2452414,0.4375963,0.0764726,0.819102
0.06476435,0.7875894,0.7845812,0.190327,0.3386674,0.1184933,0.5647025,0.4202046,0.7608333,0.543,0.4491993,0.3558873,0.6447417,0.3641027,0.4409364,0.122891,0.8660441,0.5190482,0.7826285,0.5096567,0.6859286,0.06371695,0.003646574,0.4850771,0.06631323,0.4918126,0.5914692,0.4022764,0.5970807,0.7865933,0.480534,0.381193,0.05152893,0.03387279,0.5032703,0.00832349,0.1727318,0.5532642,0.8028365,0.8366988,0.1873543,0.707887,0.7567233,0.4880627,0.6602079,0.6705211,0.1562742,0.2062932,0.650884,0.7519194,0.7110108,0.1531792,0.7975431,0.8527428,0.7143953,0.3334414,0.7939354,0.2393906,0.09462167,0.531298,0.08112275,0.5025522,0.5555933,0.4923223,0.7806141,0.5744481,0.6006846,0.0356518,0.7386253,0.4741656,0.2549836,0.834862,0.457273,0.3840438,0.6862829,0.7863091,0.4100191,0.6379269,0.35776,0.3424286,0.2736083,0.5416517,0.4800036,0.5442914,0.4397688,0.5332048,0.6201022,0.1346822,0.3639746,0.02289758,0.7395047,0.4598457,0.172555,0.5767972,0.6192173,0.7185702,0.2939422,0.4308555,0.1252186,0.7761135
0,0.8886286,0.8163192,0.09522845,0.3114158,0,0.5971231,0.3941426,0.7665595,0.6330976,0.4479063,0.3210536,0.6511919,0.392586,0.3712442,0.1730098,0.8478696,0.4980847,0.7600464,0.5095039,0.6936432,0.1185877,0.09358399,0.5775882,0.07310493,0.5227602,0.6773474,0.3945175,0.5451757,0.7472061,0.493014,0.4357733,0.08995309,0.1095224,0.4964944,0.07563547,0.126885,0.6972053,0.6735485,0.8026841,0.284428,0.6627657,0.7736869,0.4256992,0.7071276,0.7689703,0.1155855,0.1984986,0.6123222,0.7259849,0.7362748,0.2135092,0.8501496,0.833402,0.8082963,0.3600024,0.7413005,0.03215097,0.1183339,0.4876441,0.03633543,0.4856575,0.5146674,0.492499,0.775703,0.5193679,0.7323023,0,0.8478732,0.4947615,0.1664624,0.8194013,0.4287513,0.3868999,0.7488223,0.7388198,0.3754615,0.6334587,0.3208668,0.3657343,0.1956035,0.5540383,0.4871917,0.4784847,0.5096055,0.5010366,0.5559146,0.009927304,0.5612506,0.0775341,0.7954071,0.4639222,0.173949,0.6091563,0.6693098,0.6391245,0.3055571,0.4450028,0.07753683,0.7201316
0,0.8342953,0.8268604,0.1452839,0.2721836,0.06293746,0.6251583,0.3873477,0.8338301,0.5902244,0.4757252,0.3040612,0.7415301,0.3984687,0.4009428,0.124722,0.8338913,0.4990708,0.8893438,0.5569088,0.7323079,0.02513216,0.01017868,0.515474,0.05398322,0.449983,0.5611576,0.2896586,0.5358323,0.8395622,0.4676211,0.3691615,0.04379599,0.004590121,0.5163096,0.0885051,0.1171524,0.6437456,0.7254584,0.8047485,0.1865643,0.6132249,0.7576872,0.4314522,0.636964,0.7860518,0.02682759,0.2309422,0.6519083,0.7363821,0.6991678,0.2250276,0.829375,0.7873171,0.8707645,0.4542734,0.763217,0.2296579,0.1323136,0.4768499,0.03889591,0.6013925,0.5739237,0.4367605,0.6787068,0.5404092,0.6272668,0.05900457,0.7864117,0.4728342,0.2715326,0.8109205,0.4820488,0.396447,0.7594941,0.8138976,0.4241762,0.65935,0.3557976,0.3399822,0.2035864,0.5835443,0.4397135,0.5008895,0.4691187,0.4688818,0.6343057,0.07915025,0.4973358,0.05733962,0.7762328,0.4586402,0.2027453,0.5714018,0.6532164,0.7655956,0.2559223,0.3833889,0.1350372,0.7369781
0,0.836132,0.8305349,0.2007839,0.3931684,0.08418867,0.5204869,0.4141015,0.7507821,0.5748823,0.4477062,0.3881416,0.7390549,0.4297558,0.4116521,0.2239507,0.8267677,0.4763419,0.8188354,0.5469185,0.7000344,0.000363,0.08418947,0.5630566,0.03004591,0.4551024,0.6127588,0.3813747,0.5635237,0.7749957,0.438768,0.4157966,0.05523095,0.02816984,0.5221435,0.001969543,0.1323838,0.6093972,0.8188151,0.8553279,0.2557079,0.5802685,0.8024867,0.436659,0.7396852,0.78405,0.1396182,0.1807551,0.5979437,0.7342645,0.7485721,0.1664954,0.7921329,0.7967039,0.7811692,0.3354032,0.8563023,0.1597789,0.1052805,0.4944179,0.006744796,0.5137601,0.5399582,0.3948793,0.7579829,0.5358772,0.6148986,0.02024692,0.8148552,0.3923406,0.2785781,0.8224844,0.4221229,0.4196988,0.700946,0.7997001,0.4934314,0.6401203,0.3738317,0.3141495,0.1484404,0.5192888,0.3489451,0.4699,0.4640113,0.5031258,0.6188144,0.09233791,0.5497468,0.02691109,0.8835517,0.3851163,0.1651127,0.5848505,0.6589714,0.6898773,0.2963993,0.4173175,0.03584006,0.8050101
0.01656523,0.7971871,0.8462062,0.135275,0.3477361,0.09110531,0.5945662,0.3988388,0.7999628,0.6533715,0.4297887,0.3630594,0.7127233,0.3997597,0.3728335,0.118579,0.9349642,0.4342062,0.8123882,0.4906526,0.6985155,0.02798108,0.06462552,0.5595103,0.0698852,0.5402424,0.6666981,0.4011408,0.5650793,0.8612376,0.5250251,0.4908751,0.0787237,0,0.5816655,0.004530365,0.09948947,0.583928,0.7509354,0.8366266,0.1636254,0.6674827,0.8283346,0.4053861,0.6804051,0.7922317,0.1082308,0.241922,0.6789953,0.7532716,0.7330867,0.1641053,0.8689942,0.8546559,0.8106121,0.4125391,0.8289771,0.1860961,0.09857149,0.4242898,0.02999784,0.5736238,0.53355,0.3922415,0.7873161,0.5194295,0.6871636,0.04770886,0.886314,0.391268,0.2184583,0.9095408,0.5050438,0.5025735,0.7247576,0.7876377,0.476668,0.6120934,0.334562,0.4021205,0.1635,0.5579014,0.4025208,0.5221332,0.4515143,0.477121,0.6035861,0.101203,0.4973239,0.05755112,0.8588065,0.5518262,0.1117269,0.5283645,0.6423982,0.7563187,0.2172658,0.4935442,0.1447574,0.7972291
0.04629474,0.8586431,0.8904395,0.2313711,0.3470758,0.04246433,0.6576968,0.3520831,0.8427822,0.5882095,0.4097988,0.3238258,0.781437,0.3786736,0.4306165,0.1593665,0.7591078,0.4848998,0.8614751,0.5634129,0.7165213,0.05348442,0.1376979,0.5534434,0.09075806,0.5217899,0.648071,0.3447484,0.5323758,0.7777491,0.5355626,0.4482984,0.1834133,0,0.4942786,0.05934525,0.0567354,0.644964,0.7989532,0.7614943,0.2409194,0.6609842,0.7704905,0.35169,0.7431396,0.7607633,0.1142209,0.2776573,0.707382,0.7793318,0.7903252,0.1612722,0.8140495,0.8654756,0.8086602,0.2687114,0.8504117,0.2386497,0.2059065,0.5270189,0.04759295,0.5750037,0.5312563,0.4450021,0.8204312,0.5971499,0.6290231,0.06704031,0.7804425,0.3459074,0.1995662,0.8950995,0.425326,0.3859427,0.7976931,0.7714919,0.4025887,0.6162984,0.3312944,0.3221537,0.07684547,0.5933388,0.4444195,0.4374948,0.4334966,0.5693837,0.648254,0.185395,0.4453295,0.006427293,0.8520595,0.4840758,0.2355685,0.6119782,0.699938,0.6648606,0.2424971,0.373445,0.1211161,0.772178
0.05064856,0.8277907,0.8003399,0.154004,0.3029498,0.08865669,0.5551591,0.3979113,0.7390375,0.4990544,0.359485,0.3702332,0.7769572,0.4131336,0.3932337,0,0.8233404,0.4861941,0.7984077,0.6265439,0.6736034,0.07437582,0.1276797,0.5024153,0.1248701,0.5506555,0.7302081,0.3355414,0.5033366,0.84551,0.5368365,0.4039232,0.12805,0.0385373,0.5353258,0.08433162,0.07926749,0.5979766,0.8962098,0.7889865,0.2580746,0.6176279,0.8789136,0.3833354,0.7193809,0.7582888,0.186978,0.3848428,0.6776259,0.7996184,0.6894963,0.1446996,0.9150892,0.8591648,0.8507137,0.3329653,0.8243654,0.1429749,0.07493965,0.4599719,0,0.6121436,0.4162667,0.4547919,0.8038128,0.5508887,0.6376997,0,0.8231561,0.3917408,0.2693371,0.8252398,0.4521283,0.4670949,0.7926424,0.8469056,0.52641,0.5854868,0.3562771,0.3583499,0.2039903,0.4696715,0.3861105,0.5240709,0.4597241,0.5049806,0.6844332,0.09770294,0.5292804,0.09077004,0.7677953,0.4232721,0.2268014,0.6234738,0.6068773,0.6568384,0.262543,0.4160426,0.07397774,0.7694561
0.004178993,0.8870798,0.7910246,0.1049232,0.4009434,0.0244597,0.5730215,0.386064,0.858215,0.5223859,0.3517106,0.4654384,0.8104781,0.4332941,0.4461091,0.04550398,0.7947218,0.460457,0.7628161,0.5903927,0.6904102,0.01794425,0.05078189,0.5929614,0.07867576,0.4967927,0.6795184,0.4005544,0.554597,0.7949942,0.4717155,0.3647586,0.09912353,0.02485465,0.5724764,0,0.03868725,0.597787,0.7391493,0.8220774,0.2352295,0.6530493,0.8138536,0.2932936,0.7157704,0.757251,0.1050726,0.3102055,0.6103281,0.7705288,0.7325709,0.1996851,0.8177693,0.8272341,0.8188871,0.4144529,0.7988377,0.1396004,0.08406272,0.4272127,0.04370253,0.4964557,0.5546486,0.4187336,0.789116,0.5216266,0.6558127,0,0.7636131,0.3347205,0.2953222,0.8383363,0.426632,0.4934779,0.7731277,0.7233651,0.5026696,0.5961479,0.332079,0.4824053,0.1922942,0.5056165,0.38799,0.4482688,0.4607238,0.5086154,0.7269576,0.1140217,0.4415122,0.02003021,0.7700582,0.5137259,0.1248673,0.6190671,0.6803299,0.7028959,0.3152384,0.3639654,0.1884713,0.8302131
0.0586854,0.8584784,0.811807,0.1219249,0.2720173,0.0607515,0.5018887,0.4560566,0.8495107,0.5950266,0.3624157,0.3249483,0.7489117,0.3902419,0.40328,0.06345757,0.7724752,0.4667933,0.923231,0.6054596,0.7201878,0.1336531,0.01831951,0.5185361,0.01023422,0.5337965,0.6576527,0.5019601,0.5364748,0.8444586,0.5206741,0.4174037,0.1502423,0.02866702,0.5699472,0.004512885,0.02779024,0.6073861,0.8061602,0.7889317,0.3107388,0.6235793,0.8253201,0.2389833,0.726381,0.8116017,0.1094252,0.4031092,0.6488909,0.7659527,0.8033189,0.1820812,0.8525294,0.8719609,0.8663254,0.356173,0.8132176,0.1512434,0.1950988,0.417757,0,0.5681469,0.5665829,0.3719656,0.7741214,0.5761364,0.6625209,0.01695867,0.8455513,0.3904829,0.2112712,0.7981974,0.4978034,0.5180374,0.8330182,0.773707,0.5495392,0.5742294,0.3717463,0.3999263,0.1406623,0.5352565,0.3584128,0.4374745,0.4351786,0.538629,0.6653052,0.1075408,0.4951382,0.06111919,0.8454224,0.4979927,0.1390572,0.5784615,0.6716956,0.7201958,0.2812613,0.4704936,0.05557858,0.7750515
0.05372157,0.835295,0.8763823,0.0906501,0.3455875,0.01503812,0.602749,0.4108996,0.7927853,0.5907955,0.4142423,0.2879469,0.7433452,0.3983609,0.3960789,0.09174879,0.7482152,0.4584742,0.8288219,0.6076211,0.7174361,0,0.07371681,0.5854126,0.06870853,0.5280932,0.6459256,0.3757501,0.5740218,0.8059281,0.5111281,0.3941872,0.07948334,0.06747263,0.6340623,0.01459801,0.06041787,0.6089652,0.8181249,0.8320438,0.2726876,0.7319133,0.8243495,0.3239392,0.7976616,0.7356055,0.06510987,0.4078604,0.6697579,0.7178856,0.75103,0.2485817,0.8789467,0.7868697,0.8538116,0.4061855,0.724704,0.1158471,0.04721919,0.418445,0.06039052,0.5748477,0.4648744,0.4697181,0.7770027,0.4463212,0.6522159,0.08287864,0.8725779,0.3294711,0.2399607,0.8133485,0.4886929,0.4552489,0.836613,0.7294448,0.5625939,0.5665796,0.3198337,0.3106007,0.1144658,0.5500299,0.4107819,0.4168687,0.3323131,0.5537212,0.666999,0.1529358,0.5176641,0.000217,0.765311,0.5579793,0.2301332,0.6456066,0.6781463,0.7038417,0.3638806,0.4735934,0.1248258,0.7316005
