ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49,ch50,ch51,ch52,ch53,ch54,ch55,ch56,ch57,ch58,ch59,ch60,ch61,ch62,ch63,ch64,ch65,ch66,ch67,ch68,ch69,ch70,ch71,ch72,ch73,ch74,ch75,ch76,ch77,ch78,ch79,ch80,ch81,ch82,ch83,ch84,ch85,ch86,ch87,ch88,ch89,ch90,ch91,ch92,ch93,ch94,ch95,ch96,ch97,ch98,ch99
0.6532526,0.6936479,0.1347143,0.3678496,0.458712,0.1811694,0.3802766,0.2459938,0.1444738,0.06952792,0.3199746,0.7328942,0.5522271,0.1529301,0.08758851,0.2626497,0.39347,0.3954374,0.09488899,0.6018533,0.02292547,0.4667777,0.5839311,0.6835053,0.7879474,0.5197648,0.1265205,0.7560416,0.1920881,0.3954504,0.7854596,0.2949919,0.2925163,0.3792374,0.5532419,0.4893857,0.05821266,0.3973484,0.7293422,0.6059196,0.7121775,0.2832151,0.09028551,0.3579585,0.4338062,0.2831595,0.7028162,0.1335782,0.3271502,0.04683978,0.2384587,0.5532767,0.1263148,0,0.05590989,0.7381458,0,0.03645268,0.8016355,0.4007149,0.2177791,0.6056833,0.5863559,0.6919729,0.1548841,0.7989791,0.5003194,0.5039828,0.0430551,0.7066474,0.611945,0.03507654,0.4516281,0.3872362,0.1486219,0.4250957,0.6158093,0.4312233,0.3398414,0.8222353,0.4446467,0.3087228,0.6947727,0.102771,0.6053084,0.2916678,0.7200847,0.7008277,0.4014784,0.3816531,0.3410992,0.2296703,0.44265,0.3216894,0.3187627,0.2473252,0.5094675,0.6146338,0.6223353,0.3824733
0.620999,0.8567735,0.2441557,0.3834473,0.4474755,0.3981835,0.4031265,0.2638939,0.2203015,0.1070358,0.2376486,0.5746274,0.5953075,0.1994267,0.1260659,0.2583073,0.3173279,0.614913,0.08440452,0.6297857,0.1851451,0.5170432,0.5674944,0.557433,0.7514193,0.5523025,0.3552424,0.6642947,0.3208509,0.4579557,0.6420847,0.2006797,0.3849343,0.417412,0.5694984,0.4429296,0.1662921,0.5219163,0.7219536,0.6989772,0.6428165,0.1905382,0.0472434,0.4871592,0.4519502,0.4707079,0.6739882,0.01632442,0.2918426,0.104562,0.3131891,0.6225907,0.2872695,0.2431152,0.1797369,0.6572812,0.05334896,0.1176907,0.6060948,0.5140077,0.2513855,0.6837761,0.5322025,0.5233685,0.1411922,0.7970736,0.4846826,0.5128943,0.08660343,0.5424644,0.6914071,0.1273082,0.4728048,0.3645082,0.1919175,0.4016354,0.5788889,0.4839047,0.4530149,0.7798862,0.4202668,0.3502402,0.6793388,0.1410703,0.642756,0.367806,0.6760598,0.6805857,0.4868377,0.2948085,0.3631903,0.1191086,0.3903039,0.3664038,0.1963687,0.3054742,0.6166744,0.6618834,0.5046141,0.3494368
0.6669925,0.7594857,0.2257458,0.5224192,0.4622472,0.2983609,0.4252304,0.3135197,0.2708273,0.1596944,0.1495144,0.4597502,0.5849656,0.1851926,0.2565162,0.3330995,0.2878561,0.6503236,0.1743001,0.6612403,0.1870126,0.4302622,0.5319773,0.5644233,0.7771266,0.515185,0.4395178,0.4713943,0.4355275,0.4593194,0.7140723,0.1496371,0.3568649,0.3629585,0.5534254,0.4033262,0.1518101,0.5579046,0.8301526,0.7273248,0.6858761,0.1066022,0.1128379,0.4530991,0.6478774,0.5765988,0.6481969,0.06696662,0.1905649,0.1619392,0.3129774,0.5568894,0.3338402,0.2683395,0.3151705,0.7120582,0.2523323,0.1878915,0.647034,0.543944,0.3365736,0.5913411,0.4648245,0.5025368,0.06929775,0.7618327,0.5476628,0.4961555,0.1601697,0.4214921,0.6459238,0.1634744,0.4646083,0.2894954,0.1456257,0.3720395,0.346971,0.5215656,0.3737637,0.8172045,0.4056308,0.4999248,0.6585537,0.1145407,0.6627052,0.3961896,0.7098064,0.8004739,0.3668016,0.2474016,0.2241165,0.2341246,0.3992332,0.2421602,0.2308232,0.3022954,0.6368654,0.598047,0.4261461,0.1780885
0.6580808,0.7672974,0.2894119,0.59188,0.5320055,0.3953836,0.4545178,0.3005099,0.26054,0.1302711,0.2169123,0.4134876,0.6653652,0.1553132,0.2437584,0.3360307,0.2403508,0.6152943,0.2434117,0.709119,0.1811021,0.4593492,0.5059308,0.545921,0.7593037,0.4787546,0.5577243,0.4347378,0.4682364,0.3664809,0.7741578,0.1439731,0.4147771,0.3829593,0.6028674,0.4337922,0.1308924,0.7021442,0.8097771,0.7320616,0.5934185,0.09112615,0.08700258,0.3329646,0.5804723,0.6429898,0.6475583,0,0.112624,0.1966243,0.3865509,0.6508756,0.3998113,0.3543765,0.2673496,0.565264,0.2759075,0.119636,0.5569031,0.6128336,0.3710578,0.5959688,0.4678297,0.4238115,0.04148111,0.8334323,0.5621147,0.4267898,0.1194347,0.3531148,0.7217325,0.148699,0.527832,0.2506653,0.1505452,0.4083353,0.2822642,0.5373037,0.4259261,0.8214581,0.4265483,0.5879511,0.6511812,0.07674691,0.7181805,0.3730838,0.7604889,0.694141,0.395593,0.2113132,0.1859502,0.1231936,0.3922135,0.2170318,0.3048053,0.3028624,0.785741,0.6077396,0.4151475,0.2224082
0.8232318,0.8254994,0.3838243,0.6911531,0.4351669,0.4430894,0.4313854,0.2701032,0.4233195,0.08467352,0.1491165,0.259129,0.6466266,0.06127362,0.2898886,0.4045988,0.2499947,0.6747245,0.2429401,0.7504351,0.3361816,0.463202,0.4761088,0.4891908,0.7782897,0.5174772,0.5875848,0.469007,0.623686,0.3170492,0.7172346,0.1099235,0.4180489,0.3766653,0.6653525,0.4297068,0.1298256,0.7387921,0.7691975,0.7822636,0.5659627,0.01753414,0.09096716,0.3541103,0.6687306,0.7173377,0.6179526,0.06936382,0.04718917,0.1411815,0.3510015,0.6186612,0.4355862,0.4563702,0.379859,0.5585656,0.3708502,0.1648223,0.5081293,0.7430056,0.36686,0.5593964,0.4136458,0.3464167,0,0.7464887,0.4855476,0.4680643,0.2175156,0.2515469,0.7790595,0.08673986,0.5916931,0.2298226,0.1026783,0.4762966,0.1574566,0.6405144,0.4755715,0.8249483,0.3465223,0.5386772,0.6096153,0.148072,0.7493404,0.4114158,0.7483796,0.7654212,0.4243937,0.2160183,0.1384311,0.07243529,0.4261791,0.2665141,0.3273319,0.2624541,0.7794714,0.5600281,0.2830559,0.1455905
0.7221581,0.8107333,0.3097882,0.6286223,0.4898467,0.4951628,0.4343894,0.4028077,0.4222923,0.01255579,0.11693,0.2257626,0.8278613,0.02974957,0.293346,0.3935871,0.2038311,0.7879779,0.2876798,0.6694396,0.3138618,0.3841259,0.479974,0.5190288,0.7982937,0.4940398,0.5789034,0.4268551,0.6231582,0.2483264,0.7580582,0.116572,0.5001277,0.3431294,0.6279922,0.4287839,0.2878407,0.6723081,0.7747633,0.8190657,0.6037121,0.06300734,0.05076791,0.3905067,0.7283939,0.7383541,0.4717595,0.03898027,0.04815086,0.08992819,0.4825521,0.5804472,0.4994413,0.3923837,0.4092638,0.5157504,0.331414,0.06235886,0.6068767,0.6983948,0.3453792,0.6314853,0.4991024,0.2198415,0.07159375,0.7513105,0.5291583,0.5161176,0.3716861,0.2304714,0.8353485,0.153083,0.5770987,0.2628672,0.1046505,0.5465171,0.07990331,0.6356538,0.5408134,0.7942324,0.3222636,0.5976569,0.6340759,0.06225344,0.7797219,0.4476131,0.7939697,0.7936341,0.3833545,0.2361526,0.2065812,0.1182629,0.3020217,0.2656063,0.35871,0.2763187,0.8103922,0.5664998,0.2085277,0.1585159
0.7205221,0.8606796,0.5013367,0.7209792,0.4439776,0.4835726,0.4150553,0.374419,0.440132,0.1132559,0.06318173,0.2121343,0.8075346,0.07088836,0.4410849,0.4706309,0.1871969,0.8014713,0.300179,0.7616462,0.3119712,0.3948605,0.5271843,0.5238011,0.7900648,0.4438879,0.6580771,0.3489737,0.6585314,0.2458565,0.82596,0.03130004,0.5221418,0.2911597,0.67027,0.4021839,0.2517707,0.8148099,0.7738111,0.8882436,0.5739855,0.06365658,0.101172,0.3981499,0.7908679,0.7500144,0.5335813,0.03539889,0.04134267,0.1423626,0.4407863,0.5903085,0.4862529,0.3011404,0.4168381,0.5693809,0.3711981,0.2266828,0.5932863,0.7408106,0.4230436,0.6364945,0.433653,0.2520752,0.04016149,0.8566711,0.599701,0.5027286,0.3466009,0.1576538,0.7837238,0.1580282,0.5635933,0.3694506,0.07518484,0.4246132,0.04914946,0.6478539,0.6592479,0.8274596,0.3570555,0.493684,0.6624356,0.09232292,0.8374361,0.4557496,0.7478928,0.8053965,0.5086349,0.2062538,0.1209593,0.1575608,0.3240035,0.3019362,0.3623549,0.33195,0.7879696,0.5217858,0.232326,0.1718073
0.8108177,0.8520876,0.5657336,0.7221821,0.4769092,0.42238,0.4227261,0.3889906,0.4087246,0.01898644,0.07472832,0.1976119,0.784088,0.1396578,0.4038044,0.3898678,0.2013181,0.8201063,0.3315566,0.7339171,0.3983392,0.3822263,0.4972948,0.5198626,0.7861064,0.5059814,0.6955857,0.2569754,0.6661099,0.2954614,0.8708346,0.05839804,0.4974111,0.416272,0.6792367,0.3557765,0.1676589,0.8448886,0.7867563,0.7966994,0.5766321,0,0.08927849,0.3630083,0.8345728,0.796215,0.5079531,0,0,0.1422689,0.5354765,0.6765751,0.4941956,0.4081493,0.4604781,0.5471287,0.3473803,0.185119,0.5371503,0.7279895,0.4951999,0.6783082,0.4847806,0.1459022,0.08692646,0.802817,0.5241623,0.5315654,0.2975462,0.1184684,0.8051911,0.004241689,0.5525078,0.1857905,0.09731472,0.4282861,0.07894202,0.6548876,0.6199765,0.844676,0.3717941,0.5192704,0.6385942,0.01245148,0.8507134,0.4191578,0.8004491,0.7890701,0.4652168,0.1453499,0.1043993,0.1852298,0.3557559,0.2835486,0.3698458,0.2997801,0.8028141,0.3802226,0.07256777,0.09748483
0.7940859,0.8448585,0.538065,0.7699777,0.4625345,0.5115486,0.4047842,0.331744,0.3923681,0.03526362,0,0.1609498,0.8058634,0.07994553,0.3927328,0.4497017,0.163773,0.8509821,0.3067648,0.7888215,0.318407,0.4188866,0.5051895,0.4959886,0.859675,0.4482209,0.8064102,0.2701757,0.6827616,0.1947642,0.8081186,0,0.62285,0.3067007,0.6600984,0.3584245,0.2172628,0.7165843,0.7527272,0.8276852,0.6035503,0.05657965,0.09052961,0.4513171,0.7532874,0.8713474,0.4801883,0.0379746,0.03117091,0.102495,0.4711277,0.6671979,0.5007526,0.2873331,0.4487326,0.5012472,0.3858877,0.1550015,0.6303587,0.8531447,0.4217815,0.6275406,0.5511557,0.1791454,0.116133,0.8022998,0.5568048,0.4821712,0.3896528,0.05035859,0.8868338,0.07434029,0.6259244,0.3204151,0.0959335,0.5245049,0.07777715,0.663698,0.7138407,0.8683662,0.3199363,0.5502818,0.6210849,0.06040024,0.7719192,0.4479353,0.7945963,0.8158083,0.4700715,0.116378,0.1341863,0.1085835,0.2855651,0.3318249,0.4159465,0.3474614,0.8147927,0.3585994,0.04300093,0
0.79372,0.8767944,0.5328826,0.7762726,0.5439557,0.4962949,0.4005022,0.3486002,0.4281322,0.01007786,0.04508712,0.1100676,0.8241692,0.07297336,0.4940291,0.5032663,0.1995272,0.7020859,0.3737889,0.8008861,0.4304816,0.3822865,0.5061796,0.4884467,0.7914809,0.4479338,0.8088408,0.2627413,0.7123863,0.2070454,0.7840531,0.1617216,0.5436583,0.2774771,0.6229278,0.5181217,0.2050908,0.8261244,0.8635769,0.8106487,0.543874,0.05245729,0.1036672,0.411528,0.7329279,0.6429943,0.5298871,0.07211819,0.1071558,0.06320812,0.514383,0.6421283,0.5478818,0.2347822,0.4748357,0.4647707,0.3813961,0.1636642,0.7507834,0.7420446,0.4373167,0.606649,0.4920824,0.1799099,0.04821482,0.8541071,0.516795,0.4545004,0.3546151,0.0812806,0.7711345,0,0.5518832,0.2096047,0.1334114,0.4952197,0.04324494,0.6764011,0.7172059,0.8927258,0.3466345,0.5152494,0.6176277,0.05304285,0.841915,0.4713421,0.8966426,0.8262314,0.3602791,0.1081102,0.1114102,0.1460924,0.3101211,0.3067338,0.5111947,0.2968297,0.7647164,0.3692451,0.00878149,0.1110529
0.879283,0.7738211,0.497595,0.7908236,0.5002684,0.4511858,0.4047793,0.4320638,0.3680759,0.1536978,0.05449663,0.08846416,0.7762643,0.06563424,0.4344189,0.4636917,0.08595613,0.8608121,0.3832745,0.7616211,0.4386159,0.4733977,0.4906663,0.4556418,0.8232942,0.4023747,0.7736422,0.2362472,0.7635237,0.1719673,0.8061965,0.04314661,0.596373,0.2861177,0.6608697,0.3762586,0.2280647,0.7769594,0.8003746,0.7988005,0.6212455,0.02196411,0,0.3375594,0.9150775,0.8323688,0.4656342,0.04144357,0.04293278,0.1492899,0.4935653,0.6309859,0.512866,0.2684466,0.3923907,0.3968722,0.3943574,0.2029572,0.6910844,0.8378446,0.4038664,0.6232269,0.4721679,0.1118259,0.05087946,0.816629,0.446164,0.3377973,0.3562919,0.05407936,0.8196754,0.07944041,0.6773236,0.1914438,0.04148079,0.4868812,0.1115967,0.5926061,0.7496895,0.8280994,0.3561268,0.5708955,0.6506745,0,0.8083332,0.3922527,0.8286499,0.8852187,0.4178972,0,0.05192241,0.187987,0.3648728,0.2711605,0.5414609,0.3636449,0.8058074,0.3410169,0.08425858,0
0.8293619,0.7758322,0.5700672,0.8890653,0.454396,0.4625604,0.3697155,0.3716496,0.3862011,0.06495962,0.07811451,0.1415012,0.8146706,0.08125465,0.4547827,0.4779508,0.1250232,0.7936617,0.2839981,0.7382338,0.4943689,0.4016431,0.4574913,0.3635124,0.8134999,0.500425,0.7977609,0.2270603,0.8015431,0.1262591,0.7438718,0.01901327,0.6024761,0.3005443,0.6945122,0.3514152,0.1930422,0.8400376,0.8351164,0.7942271,0.571012,0.03367437,0.2030412,0.3871869,0.842859,0.8182107,0.491888,0.1067555,0.09089926,0.1386665,0.5223941,0.7625991,0.5007433,0.1521,0.4032516,0.4002698,0.4127488,0.2024019,0.7153509,0.867095,0.3311758,0.6317844,0.4459979,0.1266533,0.0579791,0.8573509,0.518842,0.4456269,0.3201057,0.0739098,0.9005642,0.05724026,0.5834496,0.2183078,0.07957691,0.4682597,0,0.700738,0.8031554,0.9002576,0.3088188,0.5247134,0.6114735,0.05415339,0.9083356,0.45646,0.7992613,0.7946081,0.4613115,0.1478191,0.09847203,0.1188391,0.3146057,0.2819945,0.4631519,0.3337877,0.8264958,0.3416175,0.1196266,0.04209763
0.8189144,0.7550606,0.5068678,0.7759337,0.4560136,0.4455511,0.4622953,0.438529,0.338626,0.02920588,0,0.08624498,0.8370656,0.03159621,0.5002201,0.4683132,0.09157142,0.7991423,0.3934743,0.8135985,0.4067132,0.388871,0.4252168,0.4248215,0.7735789,0.5339549,0.8129893,0.1727674,0.8148222,0.08335213,0.8172727,0,0.5717487,0.2335794,0.6876072,0.4158954,0.2783974,0.8879302,0.8367772,0.7724071,0.5657202,0.04567459,0.1530339,0.449493,0.7539635,0.8452284,0.4968664,0.000218,0.08751678,0.08150597,0.5422081,0.7521254,0.4931974,0.1016568,0.4316193,0.4444892,0.3997036,0.2307554,0.7503752,0.8603428,0.3622949,0.587503,0.4348853,0.07774813,0.004884889,0.8103524,0.5383736,0.4229092,0.3839344,0.02331862,0.8112484,0.00144377,0.579447,0.1994961,0.09948735,0.4323241,0.06189555,0.6923367,0.8513274,0.8487243,0.2347859,0.5238054,0.6020604,0.07297308,0.8616927,0.3550842,0.7565942,0.7721322,0.3830229,0.05097566,0.0900206,0.08168766,0.3414817,0.2754197,0.4650808,0.4104093,0.8932361,0.3273015,0,0.1593195
0.856972,0.8475193,0.5098868,0.8249356,0.4514897,0.4843809,0.3960992,0.4289691,0.3815582,0.03569864,0,0.1296404,0.8631629,0.0269327,0.471815,0.4035008,0.1199503,0.8399709,0.357861,0.776885,0.5000495,0.4882709,0.4821662,0.377191,0.6751885,0.3775682,0.8573447,0.22836,0.8563857,0.1034553,0.8562252,0.01460042,0.5926023,0.2860737,0.7024423,0.3524573,0.2170642,0.7864375,0.8868692,0.852743,0.6465083,0.1015,0.1579643,0.4522296,0.8433527,0.7721343,0.4363802,0.05636143,0.07452404,0.1442739,0.5283735,0.7208468,0.4864842,0.1662342,0.4492533,0.4932877,0.4385802,0.2442835,0.731793,0.790063,0.3273397,0.6658788,0.3585779,0.1464241,0,0.8239327,0.4487068,0.4313397,0.4137069,0.07573143,0.8404247,0.07197502,0.6218286,0.1806552,0.03915034,0.4304231,0.04118186,0.6356534,0.803469,0.8959529,0.2924473,0.4391203,0.6643353,0.01815075,0.8520256,0.3146302,0.874715,0.8037053,0.5164767,0.1436235,0.1143276,0.1290366,0.2873896,0.2303301,0.5337515,0.4028042,0.816623,0.2957141,0.05878307,0.000432
0.7960649,0.7966761,0.5607945,0.8216915,0.4042974,0.4286176,0.4257368,0.3638852,0.3878134,0.0648424,0.07434016,0.05413675,0.8314139,0.004890136,0.5123625,0.564721,0.09661293,0.7933729,0.3000056,0.99339,0.4488662,0.3884829,0.4660889,0.3771155,0.7192926,0.5317309,0.8561742,0.1931295,0.8368341,0.08962173,0.7835743,0.05217201,0.5676576,0.4160584,0.691059,0.3275361,0.232517,0.793155,0.814249,0.811249,0.6070806,0.06919587,0.1124594,0.4027213,0.851154,0.8558795,0.4763735,0.09319604,0.01773519,0.0885683,0.6154186,0.7254528,0.5195527,0.1511087,0.4586038,0.4628768,0.4376473,0.1752025,0.7302341,0.7494113,0.3461725,0.5881875,0.4651671,0.05531659,0.09761743,0.9081064,0.522767,0.4129847,0.3720119,0.02794882,0.8271748,0.02815307,0.6033247,0.1758175,0.08959772,0.5266857,0.04458605,0.6501007,0.8839668,0.7775891,0.2644325,0.4215354,0.5747406,0.02947636,0.8258796,0.3303013,0.8692535,0.7732966,0.440261,0.05283358,0.06983426,0.1207893,0.3264882,0.2589608,0.5613865,0.3946944,0.772727,0.2072361,0.1015868,0
0.8672076,0.8401613,0.4026723,0.7674788,0.469808,0.5055921,0.433616,0.3519979,0.3805851,0.03138625,0,0.09128671,0.7617041,0.06662811,0.4164821,0.4489759,0.07433306,0.9231367,0.4408959,0.7496137,0.5066876,0.3880648,0.5229535,0.4397262,0.7940174,0.4811725,0.9120011,0.2285051,0.8471342,0.1360407,0.7515506,0.04605446,0.6408128,0.2946485,0.6239229,0.4157589,0.2715115,0.8141289,0.8416534,0.8866499,0.5800864,0.1559364,0.1510593,0.4459821,0.7725747,0.8328513,0.449596,0.02513157,0.005528635,0.1242822,0.5746194,0.6657969,0.4849033,0.08370747,0.5030656,0.5363224,0.3351559,0.1951447,0.7512936,0.8734286,0.3964934,0.7136671,0.4487487,0.1037235,0.06181544,0.780114,0.5142589,0.3458349,0.3789558,0.05160583,0.8623215,0.0581181,0.5844918,0.2413993,0.02190684,0.3748502,0.05106364,0.6131052,0.8344713,0.8326969,0.3056571,0.431962,0.6342905,0.05992672,0.8115815,0.4589409,0.7994096,0.8633094,0.4817468,0.05522377,0.119485,0.06703923,0.3883159,0.25071,0.5367813,0.4176257,0.7706941,0.2813298,0.03005268,0
0.8481811,0.820035,0.491515,0.7964874,0.4759408,0.5221376,0.3877154,0.4145347,0.4710508,0.04768398,0,0.05862455,0.8726864,0,0.4262126,0.4290186,0.09878507,0.8469491,0.476748,0.8950213,0.4210909,0.4974778,0.474418,0.4361028,0.7346127,0.5283015,0.8118905,0.2517288,0.8201398,0.173093,0.7835499,0.0268177,0.5218713,0.3185637,0.6613705,0.352543,0.2511237,0.8910818,0.803587,0.7324713,0.6018934,0,0.1433481,0.4157551,0.8642391,0.9016512,0.3923147,0,0.007281916,0.03047746,0.5466503,0.6984522,0.5223841,0.1778117,0.459576,0.4770146,0.4747549,0.2708203,0.731957,0.8225554,0.3253954,0.6755989,0.4443864,0.0257499,0.1542224,0.8200926,0.5134466,0.3921287,0.3800766,0.06999725,0.8731281,0.05859692,0.5832688,0.1498824,0.01122759,0.4013205,0,0.6605959,0.8379667,0.9091507,0.2474629,0.3250776,0.693765,0.1218181,0.8667007,0.394914,0.8752819,0.8159831,0.4692258,0.057925,0.09391213,0.07980835,0.3056056,0.2857544,0.5514243,0.3493123,0.8451065,0.3477959,0.10327,0.04790816
0.8578686,0.8390251,0.51542,0.8226892,0.4197983,0.4952798,0.3789149,0.3720296,0.403995,0.0889452,0.01530125,0.007485496,0.7946222,0.0191351,0.4714504,0.4190566,0.0513716,0.8045574,0.3943553,0.8609351,0.4490349,0.4089416,0.4081164,0.4095414,0.7981937,0.5181457,0.8665996,0.2349021,0.8482456,0.1723419,0.7985286,0.0104226,0.5995029,0.2067356,0.7196695,0.4065564,0.3145601,0.8494257,0.735459,0.8313363,0.6722803,0.06769959,0.1283364,0.4448934,0.8012803,0.8305649,0.393603,0.138005,0,0.09849001,0.6645762,0.6652571,0.5155224,0.1665637,0.487268,0.4817772,0.4256618,0.2387606,0.6946589,0.8875734,0.3322095,0.6284215,0.5089607,0.09427016,0.1084196,0.8682339,0.4678113,0.4790412,0.4632895,0,0.8735186,0.1566285,0.6783463,0.06522451,0.05551487,0.4777282,0,0.6201865,0.8428444,0.9270403,0.2797097,0.3106458,0.6499961,0.03595993,0.8496553,0.3928614,0.8918344,0.7813181,0.3906811,0.09871305,0.08604924,0.09906507,0.3218912,0.2707849,0.6307467,0.3770558,0.8273622,0.2923803,0.06500193,0
0.8625633,0.8567908,0.5038566,0.8471758,0.4352002,0.5165336,0.4394876,0.4227942,0.4366411,0.006898519,0,0.06151434,0.8541084,0.02251858,0.4590542,0.4722774,0.01302909,0.8474138,0.4637366,0.806098,0.4243602,0.4139909,0.4475024,0.3783487,0.7296511,0.5356339,0.8552219,0.08652664,0.7874399,0.1850412,0.8341375,0.02120735,0.5087264,0.2692106,0.6665639,0.3946822,0.273403,0.7550284,0.8270241,0.8524141,0.6589556,0.0111283,0.04294517,0.3615887,0.8302519,0.8571745,0.4972749,0.06884911,0,0.07941451,0.5340652,0.6954279,0.5268173,0.0966472,0.4107561,0.4914111,0.3882307,0.1575032,0.8150442,0.8783063,0.3760972,0.5757064,0.4527516,0.1314765,0.09865537,0.8313625,0.534951,0.4529326,0.3738392,0,0.891691,0.02911567,0.5752322,0.2354041,0,0.4503524,0.02171482,0.6055227,0.8076612,0.7849726,0.290665,0.3511872,0.6514577,0.06007902,0.8049745,0.3517235,0.8712554,0.7642694,0.4705279,0.01484781,0.06086551,0.1869559,0.2971232,0.2804055,0.6151002,0.5021254,0.8119942,0.2807747,0.004363739,0.02828536
0.8334502,0.8345692,0.5537269,0.8121955,0.4124409,0.4664356,0.4911014,0.3752086,0.4187234,0.04249047,0.02198211,0.1205624,0.8781554,0.09773511,0.4111324,0.4619597,0.07601751,0.8111057,0.3764929,0.8703621,0.4858596,0.3942363,0.4629175,0.4294147,0.7783945,0.4209477,0.8819753,0.2161784,0.8950669,0.1685016,0.7659588,0.1313045,0.56205,0.2896392,0.5756671,0.387836,0.2722312,0.8284171,0.8398917,0.8394502,0.5414826,0.02509359,0.1341454,0.4490904,0.8571343,0.8496845,0.5238131,0.09787735,0.05423364,0.09043254,0.5457321,0.6322376,0.541205,0.1662144,0.3801588,0.450588,0.4245551,0.2086648,0.7621779,0.8929694,0.3115833,0.5738649,0.4038571,0.1179513,0.07528013,0.8802399,0.4885356,0.348395,0.3789459,0.01603869,0.8340154,0.09364292,0.6497722,0.178604,0.02283931,0.3994084,0.007439008,0.6106835,0.8356347,0.7514116,0.2288262,0.3452156,0.6243544,0.003929608,0.930712,0.367397,0.7980142,0.8211513,0.4528315,0.1261269,0.05738864,0.1461612,0.3641583,0.2999795,0.5960888,0.3913592,0.8574258,0.1942753,0.02563894,0
0.8928654,0.7860004,0.4432161,0.8674223,0.4387581,0.4198771,0.3718342,0.4048624,0.4746803,0.06067934,0,0.04495095,0.8636188,0.05399776,0.4330451,0.5739955,0.05393549,0.7866333,0.4662567,0.8146452,0.5250185,0.4094111,0.3869799,0.4074446,0.6573719,0.4297659,0.8231769,0.1575852,0.7896312,0.1107998,0.7194403,0.05168212,0.6088355,0.2492338,0.6725459,0.3645524,0.3160463,0.7934632,0.7463226,0.9314325,0.5819692,0.01107758,0.0944566,0.474245,0.7912071,0.8221796,0.4384649,0,0.03321227,0.1506849,0.5348645,0.716153,0.4558626,0.09620829,0.4532122,0.4725889,0.471439,0.2399378,0.7085807,0.8297086,0.3419328,0.6888115,0.40643,0.08774105,0.1704926,0.7884609,0.5083266,0.4073629,0.4072989,0,0.8572861,0.04454618,0.6013656,0.2143866,0.1342568,0.4591866,0,0.6278594,0.8695551,0.8718247,0.365388,0.295423,0.5875493,0.1271197,0.8164909,0.3061143,0.837961,0.8154077,0.4456989,0.0673324,0.1141358,0.08962288,0.2936663,0.243375,0.5671051,0.4773942,0.8526084,0.2519311,0.04960687,0.07248238
0.5936794,0.3213322,0.6905085,0.6957427,0.6046371,0.5505223,0.4202854,0.1105871,0.6862123,0.03819365,0.2691678,0.4471513,0.3057706,0.2827806,0.4987805,0.2369369,0.5621605,0.6538216,0.5376567,0.8360598,0.5472773,0.1907885,0.2823242,0.341939,0.4692476,0.1158598,0.2263538,0.0512264,0.7696974,0.3524577,0.7874781,0.152856,0.4256433,0.8467558,0.4673458,0.6751227,0.2134074,0.5289612,0.7860802,0.6619297,0.6856056,0,0.4756352,0.2852073,0.734787,0.3070174,0.5234836,0.2209862,0.2445032,0.5504301,0.3323085,0.7317889,0.5462001,0.7322265,0.03565934,0.456079,0.6876072,0.6912822,0.5163612,0.3503486,0.6535549,0.6405137,0.5143895,0.3432682,0.7620721,0.8237044,0.436425,0.3133166,0.4498205,0.67778,0.5249942,0.3107788,0.5112652,0.2050856,0.3733815,0.01217562,0.4518641,0.350648,0.5333647,0.6551728,0.09602799,0.040961,0.4525645,0.6269377,0.1958494,0.3356089,0.884441,0.7460222,0.8015459,0.06265034,0.6156496,0.5243248,0,0.4611872,0.2775013,0.5586002,0.7504946,0,0.3845107,0.1500832
0.6267173,0.3093337,0.7518679,0.7740027,0.6488653,0.590236,0.4380044,0.1878668,0.6025252,0,0.183373,0.385828,0.3969209,0.2423674,0.5498437,0.2783944,0.4000192,0.7073892,0.3815117,0.8261814,0.600001,0.2908414,0.3206573,0.3442321,0.5195625,0.167035,0.3820786,0.09655569,0.7107441,0.3210278,0.7298374,0.166188,0.3430955,0.660319,0.5018945,0.5207055,0.1795264,0.5006686,0.7513804,0.7837765,0.6989822,0.07755394,0.3645904,0.3588407,0.7351109,0.5975006,0.5564206,0.2282793,0.2756564,0.434974,0.3135821,0.6669164,0.3973365,0.7853442,0.1620085,0.4862535,0.5982585,0.6232462,0.5062098,0.3969329,0.5258086,0.6871636,0.5497178,0.291849,0.5393243,0.807795,0.4134133,0.3141127,0.5642737,0.5213308,0.5178071,0.2812946,0.572082,0.1865134,0.3172785,0.2035891,0.3239299,0.4200737,0.5692904,0.7240468,0.1460478,0.3091834,0.4848855,0.52783,0.3710228,0.254639,0.8509396,0.8328974,0.7616692,0.07200934,0.4934456,0.45625,0.1680845,0.287019,0.2613799,0.3644515,0.8459931,0.1359805,0.3728529,0.1339572
