ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.7324619,0.7464203,0.4330052,0.8736424,0.2994477,0.6303508,0.08079774,0.5521016,0.3150622,0.2959003,0.5284319,0.4754313,0.7566,0.5111758,0.4774296,0.2059567,0.7667972,0.2433108,0.4935857,0.7481245,0.372239,0.08157277,0.6687477,0.7202922,0.174879,0.3135425,0.6492908,0.1521821,0.7148933,0.6909847,0.6782607,0.3412477,0.2562264,0.3259781,0.2108772,0.1307789,0.4691201,0.4314517,0.5441797,0.3785422,0.3396559,0.4707536,0.629154,0.55994,0.4339847,0.7855532,0.6885909,0.3305249,0.04147018,0.4394974
0.5305939,0.6883158,0.5549123,0.8138051,0.2901426,0.672831,0.1154758,0.5081761,0.3509549,0.1693974,0.5296353,0.4002904,0.7917643,0.4754782,0.5943787,0.1924666,0.8552173,0.380991,0.5187575,0.7602233,0.3507408,0.2531469,0.7704526,0.6588839,0.1741449,0.2576036,0.6188992,0.2204221,0.7344556,0.7055176,0.6482159,0.2943029,0.2760803,0.4087152,0.2094699,0.03913983,0.3700952,0.423031,0.641928,0.5047604,0.3478504,0.3367597,0.4205195,0.4853403,0.3954248,0.7733069,0.763425,0.3490153,0.07869632,0.5512964
0.5707462,0.550631,0.462048,0.8151989,0.1167445,0.8010159,0.1570869,0.4336683,0.3641797,0.09371045,0.6539419,0.3776998,0.7986565,0.4401006,0.5725729,0.2877034,0.8046143,0.344687,0.4335453,0.6882056,0.3717355,0.2456672,0.7248574,0.7299876,0.1554492,0.3562624,0.738151,0.3416539,0.7150639,0.6785039,0.823218,0.3918339,0.2964655,0.4115649,0.2761017,0.08217721,0.2184942,0.3936723,0.7037527,0.5061059,0.3886964,0.4076978,0.5318736,0.5381132,0.2967766,0.8098972,0.763198,0.3826217,0.0696852,0.6269348
0.5183823,0.5755727,0.4446546,0.9532933,0.1325052,0.7496653,0.1741555,0.4427303,0.393461,0.1328508,0.7337667,0.3505518,0.797353,0.4524089,0.4968688,0.3620361,0.9476633,0.4188323,0.3952271,0.5322042,0.408933,0.2591976,0.7640347,0.6594093,0.1265436,0.3692278,0.7061328,0.253506,0.7636304,0.6058634,0.7023013,0.3769951,0.1727699,0.5456393,0.2458746,0.05170067,0.2100206,0.4460409,0.6197919,0.671034,0.449634,0.3049614,0.3823095,0.3814163,0.3658147,0.8623866,0.79913,0.4758713,0.08000202,0.6548431
0.435487,0.6074634,0.4950763,0.7726091,0.01369867,0.8153453,0.1626936,0.4231076,0.3018845,0.1136559,0.7658816,0.330046,0.8456849,0.5474467,0.5390726,0.3010672,0.7713318,0.3821771,0.4762361,0.6089207,0.3864953,0.3463214,0.7906532,0.6802337,0.1540457,0.4305063,0.7291031,0.3018078,0.7271609,0.6713677,0.7869814,0.366819,0.255248,0.4142193,0.3069207,0.02200549,0.1899027,0.3952315,0.7536948,0.6883444,0.3374591,0.3512487,0.4386517,0.4387214,0.2944794,0.8279594,0.8646572,0.4092114,0.1469549,0.6445321
0.4158753,0.5500336,0.4856236,0.7942866,0.1355214,0.8027164,0.1969737,0.4875134,0.5041626,0.09812185,0.833742,0.259712,0.713303,0.4297097,0.4980337,0.3544416,0.8486796,0.4501339,0.506959,0.5195975,0.3451396,0.3314064,0.777015,0.6544942,0.1525889,0.4484814,0.6401731,0.3611411,0.8947304,0.5898706,0.7661965,0.3687371,0.1356277,0.331048,0.3793493,0.1063041,0.2274799,0.495215,0.796509,0.7526859,0.3920299,0.3468956,0.3391786,0.3620447,0.2630661,0.8956175,0.8072811,0.4246815,0.1499027,0.6964243
0.3842002,0.4731789,0.4957923,0.7851378,0.005376509,0.8594775,0.2446959,0.485255,0.4587793,0.01216415,0.7448899,0.2331661,0.734713,0.5092782,0.4529943,0.3779764,0.8351046,0.3228966,0.4789152,0.5181769,0.4424586,0.3110261,0.7796607,0.5594392,0.1897024,0.4824935,0.7056614,0.3488493,0.8571845,0.6455513,0.7602514,0.4351653,0.09951872,0.3763809,0.3642305,0.1353586,0.1331639,0.4554985,0.7707012,0.690753,0.382708,0.2859063,0.2427158,0.3411032,0.3474996,0.9162148,0.8188611,0.3383973,0.1890978,0.7142572
0.3440555,0.4799956,0.4871973,0.9256923,0.04148798,0.807088,0.236246,0.4510905,0.4283939,0.1163301,0.7605568,0.1335414,0.8768792,0.4205765,0.4860278,0.3319237,0.8671352,0.4241953,0.3891055,0.5393648,0.4449091,0.3171556,0.7192982,0.5320485,0.1464565,0.4542383,0.7163721,0.4194205,0.7795388,0.6306466,0.7741306,0.3704422,0.1159913,0.3924446,0.3830748,0.138015,0.2402288,0.5223596,0.7640996,0.8342814,0.3798241,0.3141971,0.2803763,0.3047055,0.2535324,0.8424523,0.9390274,0.4380187,0.1702096,0.8698032
0.2936239,0.4796316,0.467223,0.8549323,0,0.8251517,0.2535942,0.4408407,0.4810667,0.04470889,0.8122734,0.1973507,0.8660299,0.4498153,0.4379845,0.3304105,0.813102,0.4751881,0.4691452,0.5614566,0.4325606,0.3016288,0.8346976,0.5960419,0.1432718,0.4605761,0.6778457,0.3419391,0.801019,0.6293985,0.7492602,0.4328001,0.1986581,0.4584576,0.4549428,0.07974595,0.09858736,0.3624229,0.7389762,0.7568114,0.4274548,0.2471574,0.2824598,0.3589888,0.2561242,0.8922282,0.86616,0.410724,0.1459005,0.7513323
0.3706228,0.5035603,0.4198396,0.8640648,0,0.8645621,0.3140297,0.4684983,0.4433175,0.06020867,0.7225206,0.2229577,0.819261,0.4574093,0.48638,0.3253656,0.8465286,0.4253954,0.5363562,0.426177,0.4300141,0.4088082,0.7955438,0.5059112,0.2380754,0.4174982,0.663627,0.316688,0.8464166,0.6523546,0.8083111,0.4764985,0.1429634,0.4292161,0.3841346,0,0.138374,0.5083985,0.8705781,0.7625318,0.3332994,0.2645387,0.3275568,0.2936476,0.2284338,0.8753133,0.8802207,0.4610727,0.1364809,0.7659959
0.3479777,0.4916921,0.3992608,0.910951,0.0775555,0.8353903,0.2719801,0.4153255,0.5745208,0.03655024,0.8147063,0.1805332,0.8117944,0.4737174,0.4478109,0.3687894,0.8559846,0.4056053,0.4554375,0.5432541,0.4630533,0.3536693,0.6558261,0.4941814,0.1413363,0.5373611,0.742565,0.35871,0.8106586,0.627757,0.7792139,0.4706808,0.1412324,0.3688282,0.4501015,0.01569751,0.08053115,0.4860905,0.786651,0.7594258,0.3340227,0.2998,0.2294122,0.2475318,0.3055765,0.8485163,0.9216805,0.4365239,0.1806567,0.8196635
0.287148,0.433596,0.4652638,0.854994,0.002670453,0.8459942,0.2651948,0.3836865,0.5396381,0.09681102,0.8707789,0.1560808,0.8047155,0.4956693,0.4330022,0.3955725,0.8565414,0.414849,0.4365147,0.4715213,0.4267407,0.3339786,0.6585926,0.6021129,0.2179431,0.5492437,0.7048632,0.4062958,0.8077538,0.575193,0.6751041,0.3898959,0.1605514,0.3658039,0.4386079,0.05038659,0.06711108,0.4635324,0.8248514,0.8498105,0.3614244,0.2742318,0.2196231,0.2486107,0.2159856,0.8833655,0.9003069,0.4033017,0.1785311,0.8467913
0.3477577,0.4632675,0.4368035,0.8917289,0.1211139,0.8921783,0.2500158,0.4364985,0.4855764,0.1029918,0.8843578,0.1236939,0.743968,0.4343895,0.483135,0.3879968,0.8593912,0.3913975,0.4970177,0.4381708,0.5158719,0.4920418,0.6872424,0.5699347,0.1737634,0.4222969,0.6820872,0.4266896,0.8965815,0.6268052,0.7442508,0.4730088,0.08210669,0.4518651,0.4729353,0.00031,0.09446385,0.4578684,0.8859484,0.7519597,0.3480198,0.2185092,0.2281169,0.2693926,0.3103841,0.8438432,0.8776542,0.3830849,0.224695,0.7739862
0.2415623,0.4412563,0.5488201,0.886335,0.002672586,0.8776379,0.342426,0.4542584,0.4709879,0,0.8227243,0.2030951,0.8057272,0.5115157,0.4222566,0.4991078,0.8786035,0.3433812,0.4915437,0.4755535,0.5263863,0.415379,0.7787673,0.547348,0.1661556,0.5451673,0.6636832,0.4073538,0.8411999,0.5828364,0.7713748,0.4751733,0.05773031,0.3365262,0.4553418,0.06869798,0.07090636,0.5426036,0.8445007,0.8060642,0.3305519,0.2765274,0.2127147,0.2614166,0.2498751,0.8874548,0.9081217,0.4090459,0.2175697,0.8158612
0.3594819,0.4135314,0.4649094,0.8481933,0.01084,0.8553236,0.2897831,0.4078106,0.5090393,0.09841236,0.8322102,0.151972,0.8921614,0.4873979,0.4471159,0.407817,0.8552446,0.4672301,0.4301653,0.3974958,0.5095252,0.3787853,0.7427726,0.6159226,0.1439662,0.420875,0.65534,0.4474912,0.8679166,0.5793815,0.7293857,0.4210661,0.09123251,0.4328331,0.4595872,0.04857608,0.04696343,0.4375378,0.867512,0.8637969,0.2953245,0.2775699,0.2201196,0.1825711,0.2177373,0.7815291,0.9156116,0.4421821,0.198806,0.8389934
0.2545798,0.4391645,0.4187066,0.9051036,0.03098917,0.8629789,0.2620608,0.4512569,0.399419,0,0.8879787,0.1720888,0.7925282,0.549322,0.4341202,0.4459406,0.8554229,0.4072726,0.4348507,0.5217395,0.4770717,0.3627863,0.6606514,0.5857907,0.1943316,0.524977,0.6856379,0.425068,0.8079118,0.6020188,0.8197145,0.4126551,0.09256162,0.2943205,0.4809798,0.01017887,0.09308123,0.4320554,0.8522049,0.8931082,0.3509649,0.2251722,0.164745,0.1605723,0.2424719,0.8561985,0.8622576,0.352068,0.118964,0.8446957
0.2587589,0.4367555,0.5412825,0.9283575,0.02763841,0.8928592,0.3467243,0.3353648,0.4708175,0.09827492,0.7921772,0.155722,0.8907256,0.4421461,0.4796083,0.3729582,0.884852,0.3679535,0.4266289,0.484859,0.4482856,0.3881882,0.6027401,0.51888,0.05552571,0.4618596,0.713519,0.320304,0.9022259,0.6867387,0.7292119,0.502707,0.1231037,0.4039995,0.4960533,0.001170766,0.0517014,0.4238872,0.7776464,0.7496776,0.4003797,0.1599627,0.1819424,0.1960964,0.3032214,0.89905,0.8098074,0.4315435,0.1802938,0.8191295
0.2928565,0.4385309,0.4057624,0.9281701,0.04732578,0.8577154,0.2902144,0.4508082,0.4811642,0.08196522,0.7901772,0.1138931,0.8321193,0.4452518,0.523639,0.3868424,0.9488395,0.3305781,0.4476231,0.3960476,0.4421034,0.3440958,0.7810405,0.5391154,0.2286959,0.5097271,0.6785986,0.3745033,0.9414789,0.5548724,0.8106419,0.4765201,0.03788896,0.3498133,0.5638474,0.04318932,0.148409,0.4563786,0.7822675,0.8669581,0.4385766,0.1523887,0.223397,0.2152912,0.2935544,0.8388795,0.8285679,0.4918834,0.2276356,0.8343831
0.2319876,0.4233577,0.5582686,0.8521549,0.05958285,0.827023,0.3425829,0.4014521,0.5220857,0.04027723,0.8237967,0.1603645,0.8026705,0.4371098,0.4974895,0.3972463,0.8834261,0.398689,0.382899,0.4780893,0.4678531,0.3645894,0.6922097,0.5538468,0.1777835,0.4492595,0.6747274,0.3315853,0.9464024,0.6088392,0.7299303,0.4531626,0.04990343,0.4847447,0.423998,0.03847975,0.007484991,0.4613719,0.9086985,0.8214248,0.3100404,0.216431,0.07328566,0.2136535,0.2606224,0.7651653,0.9043612,0.4282146,0.1980311,0.8725256
0.2958305,0.3783068,0.434905,0.9144478,0.01429279,0.8855237,0.3534549,0.4798732,0.5107829,0.07758119,0.9165032,0.1557715,0.8088478,0.4866691,0.4543734,0.3464732,0.9077525,0.4153331,0.454595,0.4935809,0.4372029,0.3341436,0.7610571,0.5527755,0.1381385,0.5311142,0.6619595,0.4736969,0.8747544,0.5912248,0.7766519,0.4683913,0.1434119,0.4767067,0.3775513,0.008753268,0.01214271,0.4228729,0.8484806,0.921499,0.4061737,0.2649452,0.2078153,0.1984958,0.1972305,0.8455925,0.7733986,0.4625349,0.1691394,0.8485566
0.5768562,0.1342453,0.3028817,0.3684865,0.2464464,0.7415816,0.3160034,0.5552149,0.09784117,0.5624916,0.8587509,0.354486,0.5380643,0.7025057,0.5843412,0.396588,0.567413,0.4410985,0.779111,0.8057305,0.5216655,0.4953746,0.7749016,0.617405,0.5695299,0.7565275,0.2027456,0.3917196,0.1935535,0.7048792,0.7849934,0.5367529,0.1943368,0.2355066,0.1013993,0.1701726,0.8205223,0.6320574,0.8296996,0.801487,0.5320336,0.04287458,0.549506,0.3665802,0.4064527,0.6428406,0.5192478,0.5867476,0.3123849,0.3647275
0.4112684,0.2032579,0.2038982,0.4607588,0.2055262,0.847096,0.2646787,0.4854444,0.2431174,0.5698917,0.7334351,0.44979,0.6671115,0.5791287,0.5343919,0.5075685,0.6007839,0.4726456,0.7331732,0.6420758,0.4244614,0.481939,0.7823741,0.5641626,0.4483578,0.668126,0.287468,0.3558732,0.3053917,0.6807892,0.7562334,0.4644891,0.208973,0.1853834,0.2277626,0.2131535,0.537349,0.5970816,0.8524326,0.817965,0.4778365,0.06317504,0.5258984,0.2602271,0.3702603,0.6065168,0.6054628,0.5231766,0.3116115,0.623297
0.4792793,0.2602143,0.2846209,0.5513327,0.172257,0.9183812,0.2596116,0.468976,0.2291414,0.4280302,0.9285399,0.3369654,0.6781036,0.5145614,0.5205606,0.3895653,0.629967,0.4141911,0.7584341,0.6678908,0.455873,0.4749345,0.7729648,0.5543327,0.3355021,0.5968827,0.360284,0.31843,0.3698394,0.7256686,0.8721916,0.52183,0.1812168,0.2993824,0.3031367,0.2205491,0.4992518,0.6156488,0.8270175,0.8368055,0.490203,0.09186804,0.3714724,0.3967533,0.3660857,0.7042763,0.7304168,0.5749818,0.2885449,0.6216221
0.3928979,0.2773031,0.3582771,0.6301008,0.1472031,0.8747972,0.2643118,0.3871275,0.389694,0.3049706,0.7702776,0.3799602,0.7978539,0.4445615,0.487284,0.3051921,0.6195239,0.418437,0.7040793,0.6227601,0.4427915,0.4228047,0.6773334,0.5712537,0.339855,0.6255518,0.3856841,0.3647029,0.5307184,0.7071743,0.852395,0.446632,0.238021,0.354937,0.2921453,0.1437149,0.4245957,0.6546943,0.8201113,0.7545012,0.4419861,0.2048094,0.4407504,0.3340374,0.3008195,0.7313417,0.7175414,0.6214526,0.2566565,0.6519722
0.3739404,0.3277313,0.446195,0.6265709,0.1151222,0.8450643,0.2355932,0.3446057,0.3501022,0.3102967,0.7901644,0.2833323,0.663479,0.5112864,0.5313693,0.3675364,0.6318859,0.4451115,0.6577587,0.582418,0.4868222,0.4378808,0.7727959,0.4864558,0.2707336,0.5646037,0.4263992,0.4096682,0.5657107,0.6677446,0.900948,0.4529132,0.1687064,0.3834378,0.3095638,0.07024588,0.3811103,0.5806129,0.878463,0.8005783,0.3738885,0.2062768,0.3950484,0.3114158,0.2781803,0.8202226,0.8229609,0.5534381,0.2587688,0.733254
0.3997476,0.394133,0.3811891,0.7274401,0.04285803,0.8829906,0.2287231,0.3886825,0.3741983,0.2202539,0.7977737,0.2347925,0.7208243,0.4992473,0.4592402,0.3729505,0.6851716,0.4179097,0.6182494,0.5574212,0.5369145,0.4325615,0.700687,0.518029,0.248016,0.5570855,0.4562221,0.4165124,0.6517324,0.5902458,0.8303038,0.4148989,0.2197504,0.3331701,0.3666977,0.08272519,0.1657442,0.5904707,0.9040339,0.8284727,0.4499592,0.1237481,0.3283556,0.265134,0.2891141,0.7829191,0.7751548,0.5060829,0.2402286,0.7201762
0.3269508,0.3333127,0.5077029,0.6986738,0.09837033,0.8076738,0.3066859,0.3284361,0.3145415,0.1681801,0.821848,0.3517467,0.6540701,0.4068622,0.5449346,0.353952,0.6558748,0.4300241,0.6411235,0.4922597,0.4649727,0.4721269,0.7374511,0.5948548,0.2591822,0.5849566,0.5384814,0.3937692,0.7262906,0.5531601,0.7943003,0.5102434,0.1463235,0.432433,0.4497406,0.11977,0.2669886,0.5141257,0.7869302,0.7954327,0.3989423,0.1917883,0.3167254,0.2922064,0.1784162,0.7676561,0.8733892,0.5200492,0.2234286,0.8207265
0.3401691,0.4128762,0.3240358,0.7437423,0.01853467,0.8587991,0.3510725,0.3716756,0.4881147,0.1686091,0.8367014,0.2644292,0.8169863,0.4949717,0.4737767,0.433884,0.7172405,0.3718154,0.5603516,0.4678013,0.4251454,0.4812192,0.7197736,0.4878455,0.2328841,0.5414308,0.5701443,0.4010596,0.6368917,0.6307445,0.7617089,0.4909624,0.1175624,0.3604033,0.4648701,0.08449496,0.2763071,0.4485188,0.8138883,0.8506947,0.3550663,0.2132531,0.2543841,0.2122691,0.2703105,0.7487444,0.8310164,0.4560815,0.1991754,0.7806268
0.316471,0.384476,0.3600638,0.7781068,0.06504386,0.8604464,0.3609956,0.3453757,0.4650247,0.08990613,0.8693494,0.2833073,0.7387823,0.4009078,0.5128998,0.4628997,0.7186146,0.5189524,0.5330507,0.5690069,0.486789,0.3785698,0.7785021,0.5245758,0.2642863,0.5560892,0.5951011,0.5113545,0.6843726,0.5612874,0.8311585,0.5385283,0.133002,0.417703,0.3982143,0.1223093,0.1707324,0.5135151,0.8413066,0.8234813,0.4174788,0.2350147,0.226364,0.2170876,0.298418,0.819845,0.8339058,0.4266002,0.2642573,0.7236336
0.312331,0.3283339,0.3536673,0.7503092,0.06201923,0.8323633,0.3651745,0.3356826,0.4737526,0.1232969,0.8216595,0.2262381,0.8033696,0.4045939,0.4301491,0.3660876,0.7730781,0.3958396,0.5383545,0.5062152,0.4364829,0.4090722,0.7793888,0.4985974,0.191002,0.5055388,0.6443883,0.4440874,0.7785344,0.5861614,0.8670299,0.4441568,0.1098116,0.3692809,0.4664913,0.03639802,0.157096,0.4972755,0.9078195,0.8563364,0.4302331,0.2458946,0.2785493,0.3287803,0.1614976,0.8251085,0.8508859,0.3901299,0.1695578,0.7862236
0.3607255,0.3756241,0.3178751,0.8050581,0.03853033,0.8656934,0.3477995,0.3861189,0.4061238,0.194171,0.9016516,0.2888021,0.7637852,0.4341221,0.5069019,0.4492079,0.7727345,0.4485819,0.4810013,0.4970841,0.5240459,0.3772891,0.6764981,0.5328773,0.1640914,0.5671085,0.6399292,0.4131985,0.8363538,0.5742599,0.7796936,0.4692301,0.06911183,0.4061158,0.4112058,0.08475503,0.1810005,0.4527505,0.8343638,0.7387416,0.3962467,0.1921051,0.3215242,0.2570369,0.2334144,0.8203569,0.8776585,0.468898,0.2612371,0.8224429
0.3945709,0.4717588,0.4841808,0.8415433,0,0.8819208,0.2735239,0.3043514,0.4970455,0.1026047,0.862382,0.2991251,0.8547382,0.4995023,0.5335284,0.4143716,0.7661142,0.378803,0.5425726,0.523087,0.5271119,0.4215389,0.7138134,0.5156619,0.1780012,0.5695143,0.6554217,0.4341263,0.7525577,0.5282131,0.7227629,0.4788452,0.000155,0.3974446,0.4675055,0.0334021,0.1438333,0.4696602,0.8173908,0.7975001,0.4051276,0.2639825,0.212621,0.2842368,0.1682071,0.8836926,0.8364025,0.4410633,0.263697,0.8868017
0.2492275,0.3897161,0.3643647,0.8047358,0.04351195,0.8317659,0.3685213,0.4050944,0.5103338,0.05174702,0.792217,0.149367,0.8363347,0.4718796,0.4404695,0.4726545,0.829415,0.4195197,0.5641144,0.4677957,0.4536748,0.4302866,0.7338434,0.5059035,0.2616291,0.5190668,0.6441453,0.405643,0.840252,0.656746,0.7064851,0.5282621,0.1175992,0.3983831,0.432406,0.1094348,0.08444554,0.5089111,0.8383494,0.8640933,0.3971182,0.3317229,0.249656,0.2062004,0.2318197,0.931584,0.8586282,0.4139337,0.1185161,0.7997835
0.3838046,0.4633338,0.4585096,0.8093785,0.1107612,0.8959218,0.3656047,0.3778811,0.4853261,0.06816597,0.8780934,0.1178259,0.7814384,0.4537809,0.5202758,0.4310085,0.7401575,0.3900634,0.4168761,0.4373057,0.5081051,0.4144029,0.7134855,0.4648268,0.03755066,0.5153412,0.6111042,0.4973,0.8363477,0.5796785,0.7679517,0.4797687,0.1098503,0.373223,0.4784329,0.07399207,0.09863074,0.4452044,0.8348324,0.7748165,0.4307013,0.2536525,0.306053,0.2328522,0.2743807,0.8107299,0.9338042,0.419778,0.06757738,0.8042053
0.288649,0.4329655,0.4350395,0.8417288,0.02987183,0.9143711,0.3136128,0.4241768,0.4758163,0.02226374,0.8813127,0.1922622,0.8839554,0.5231771,0.5057476,0.3499627,0.8609126,0.3544799,0.4921929,0.4773084,0.5062905,0.3479038,0.6891881,0.5136493,0.1583423,0.5841768,0.6546338,0.3488851,0.9033751,0.5754592,0.8525749,0.4868227,0.1741405,0.4835327,0.4820959,0.04651856,0.05986334,0.5048459,0.9770786,0.7879013,0.3933456,0.2653339,0.3001639,0.1799901,0.1900922,0.8677473,0.8710269,0.4565324,0.1103907,0.8657435
0.3228467,0.4163201,0.4097307,0.8247733,0,0.8630747,0.3271478,0.4177357,0.527295,0.1261076,0.8779658,0.174905,0.795169,0.4434335,0.5122426,0.4416772,0.8444198,0.4125846,0.4081469,0.4692692,0.4941978,0.4080822,0.7277205,0.5483765,0.1410979,0.5063809,0.6698931,0.4670793,0.8575473,0.5586976,0.821396,0.4890323,0.1679767,0.3891025,0.4794948,0.04989339,0.06763354,0.4782991,0.8578426,0.7351599,0.381869,0.2251907,0.22048,0.3123675,0.1535467,0.9262652,0.8168937,0.4283642,0.2088449,0.8536938
0.1976496,0.4574799,0.4533832,0.8535621,0.03790605,0.8461139,0.3435417,0.3890157,0.5346292,0.05025075,0.7942072,0.2479887,0.8219195,0.4192175,0.4190952,0.4661697,0.8810287,0.4023629,0.5148029,0.473565,0.441143,0.4698427,0.710954,0.563407,0.2333946,0.4998053,0.6804137,0.4894365,0.8003744,0.5552254,0.6753075,0.5001399,0.01606272,0.4169687,0.5627904,0.004567997,0.03828527,0.4787697,0.9260806,0.8080636,0.4057908,0.2969362,0.2881566,0.1947722,0.2694463,0.9410949,0.8204904,0.346164,0.08354062,0.8708994
0.2536338,0.3458086,0.4505833,0.833169,0,0.8429918,0.2461146,0.4754757,0.4829076,0.04864962,0.8278505,0.1964354,0.8840244,0.4472089,0.4800817,0.4365529,0.7706564,0.4477433,0.4842291,0.460619,0.4619934,0.3597749,0.8037756,0.5742332,0.198361,0.5819672,0.6706505,0.425776,0.8136608,0.5895832,0.7645304,0.2970631,0.06279887,0.4694065,0.4942966,0.02075647,0.1701776,0.4154555,0.7863079,0.8691655,0.3983532,0.1913838,0.2418178,0.2188832,0.2715123,0.8178472,0.9176037,0.4848801,0.2017243,0.8061153
0.3028006,0.4028677,0.410926,0.8400977,0.08829756,0.7896971,0.337542,0.4343506,0.5081582,0.0425463,0.89478,0.2450735,0.768898,0.4195477,0.4567568,0.4352077,0.8320799,0.4142578,0.4886677,0.4602461,0.4592989,0.3838902,0.747782,0.4775271,0.1559527,0.5145916,0.5971254,0.3734133,0.8455738,0.5145938,0.7401559,0.4348753,0.1348805,0.4220921,0.4939552,0.06517374,0.04174521,0.5256827,0.8253981,0.8485631,0.4283831,0.2178174,0.2432376,0.1796364,0.2000024,0.8780462,0.9076315,0.4789307,0.2151674,0.8074079
0.3291979,0.4896126,0.5234604,0.8325203,0.02124231,0.885551,0.3078898,0.4330016,0.5227173,0.03421273,0.8599869,0.1915611,0.7801326,0.402905,0.4221303,0.4270765,0.8294578,0.3767785,0.4917272,0.4609038,0.5287147,0.4612615,0.7331092,0.6081568,0.1617458,0.5411706,0.612114,0.3763313,0.8254916,0.6060312,0.7442232,0.4590303,0.1266768,0.3723876,0.521539,0.07221114,0.07809544,0.4800043,0.9214863,0.7821848,0.4724053,0.1983131,0.2039738,0.2496807,0.1899922,0.8819702,0.9168478,0.3892503,0.2185471,0.8076925
0.3137584,0.4159475,0.4591365,0.8651782,0.03194034,0.8729022,0.2638,0.441375,0.4732848,0.03581093,0.9127103,0.1636708,0.7548064,0.5046851,0.4474155,0.4317497,0.8553775,0.3683021,0.4804014,0.44135,0.4789363,0.3733438,0.7888855,0.494005,0.1114403,0.5280089,0.6489168,0.3672726,0.9372169,0.5403678,0.77568,0.4310926,0.05507488,0.3258265,0.4294134,0,0.07306087,0.4354596,0.8389888,0.8543434,0.3346054,0.2957419,0.1766767,0.2362406,0.2413483,0.8647448,0.8419709,0.3774077,0.1876683,0.7464349
0.5956249,0.2049173,0.6836788,0.3349016,0.186623,0.8067038,0.1442478,0.4029172,0,0.04500582,0.7940956,0.7586659,0.8067446,0.2146666,0.5414152,0.2206002,0.732613,0.789772,0.2473689,0.1548009,0.2670537,0.1744682,0.7398705,0.4802627,0.4723757,0.6724654,0.3943031,0.2105064,0.5053106,0.2577199,0.8580341,0.2947484,0.5470788,0.4261334,0.5171819,0.3230845,0.3684705,0.346447,0.02407133,0.3512121,0.06643946,0.629886,0.674112,0.733287,0.4868194,0.6806212,0.4285038,0.4311198,0.3906315,0.5987592
0.463796,0.2349557,0.7181533,0.4256571,0.0556514,0.8002114,0.2811695,0.3657783,0.1425054,0.02970548,0.7663044,0.7076811,0.8098965,0.3139305,0.5602203,0.218446,0.680849,0.66451,0.3357825,0.3106678,0.3682298,0.270356,0.7621327,0.4962433,0.4490091,0.7350835,0.4706709,0.3242963,0.5869923,0.421649,0.7488846,0.3994605,0.4079361,0.3945613,0.4459342,0.2398836,0.3434173,0.4596221,0.1755845,0.4280665,0.08496387,0.5055116,0.7315295,0.6585391,0.6060935,0.6799398,0.5666866,0.3756229,0.4123853,0.5917823
0.4892905,0.3284539,0.6934704,0.4592376,0.010014,0.8136511,0.2597249,0.3627701,0.119452,0.1294033,0.7075102,0.5799746,0.7415076,0.2639636,0.5378614,0.3299943,0.7041539,0.5250046,0.3633108,0.3223716,0.4344335,0.2207958,0.7092547,0.507981,0.3542052,0.5411707,0.5341769,0.3766165,0.6627991,0.4010599,0.7817873,0.3693245,0.3607542,0.3799177,0.4098568,0.1810996,0.1647546,0.4415101,0.2936,0.5710498,0.1279353,0.4995926,0.6591783,0.5633462,0.5264098,0.7283594,0.5815577,0.3991121,0.3099123,0.6377019
0.398194,0.3380387,0.5631706,0.6222431,0.08368107,0.8349279,0.2543417,0.4006061,0.1934619,0.1350522,0.7719226,0.6391084,0.7672532,0.3024594,0.5154079,0.3115059,0.7820466,0.5382113,0.3642557,0.3414818,0.4408903,0.2732236,0.7368658,0.5431957,0.3991248,0.5801015,0.5225392,0.3865501,0.6267982,0.462246,0.806224,0.3892005,0.3905796,0.4206323,0.482437,0.1594585,0.1083693,0.486611,0.5124887,0.5798601,0.1864393,0.4691137,0.578956,0.5206495,0.5891657,0.8169109,0.6449027,0.5058425,0.2869176,0.6850938
