ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.8084511,0.2916577,0.4278481,0.1967418,0.7516629,0.1831041,0.3344643,0.6268224,0.53241,0.4991272,0.2101557,0.3197103,0.2535022,0,0.448253,0.2540008,0.7826635,0.7317364,0.8910905,0.6041093,0.3257962,0.5557348,0.1414673,0.4906804,0.7786543,0.2099116,0.7301623,0.2507713,0.2155574,0.8061804,0.4681613,0.3769054,0.1824436,0.274867,0.5953683,0.2484575,0.409896,0.7280119,0.2247072,0.3544407,0.2010524,0.5653299,0.6573224,0.2158805,0.5249385,0.7041187,0.4153025,0.6896879,0.3142314,0.5338976
0.847894,0.2493814,0.4247147,0.08973089,0.7573192,0.2611845,0.2932907,0.6613532,0.4174075,0.457207,0.2100168,0.3598101,0.3081706,0.0315199,0.5182623,0.2125282,0.7936606,0.7129729,0.812744,0.5570415,0.2748435,0.5323657,0.1370449,0.4431173,0.7111215,0.09345082,0.7501873,0.2672235,0.2683157,0.7636966,0.5381113,0.5034022,0.2250454,0.2702968,0.6158646,0.1052373,0.4416458,0.7514765,0.2364392,0.3061964,0.1742693,0.6397106,0.7070417,0.196016,0.4665781,0.7661354,0.4009059,0.6760853,0.2846118,0.4311668
0.8758462,0.3689038,0.4295907,0.1164022,0.7258732,0.2269682,0.150078,0.6548654,0.498284,0.5337751,0.179235,0.1946782,0.2707196,0.1241724,0.5766687,0.09416993,0.6955708,0.8268268,0.8876818,0.5972673,0.1947291,0.5021707,0.06523371,0.440665,0.6953426,0.145286,0.8017187,0.3123384,0.246013,0.7912123,0.6559552,0.4898866,0.2132328,0.3456188,0.7094302,0.06681145,0.3508931,0.8312389,0.2630631,0.3719904,0.2355437,0.7144329,0.7793519,0.1084777,0.4305941,0.6861187,0.371118,0.7131542,0.4973384,0.5227831
0.8437856,0.4170504,0.482108,0.03522724,0.8467545,0.2499549,0.1356438,0.6616782,0.5221936,0.4584154,0.2298306,0.2267639,0.2353213,0.08021491,0.6162364,0.138199,0.8256409,0.7606947,0.7137129,0.6915627,0.2557904,0.4930132,0.1201493,0.4975299,0.7961037,0.04020612,0.8363934,0.2936571,0.2228207,0.7415263,0.595465,0.5619412,0.223973,0.3761908,0.6692261,0.07028496,0.4127343,0.866928,0.2941298,0.4084246,0.1841085,0.6976963,0.7821011,0.1753033,0.4465814,0.7650049,0.3558062,0.7634395,0.4526108,0.4336189
0.8189916,0.4178192,0.4770945,0.1426933,0.8299898,0.1277431,0.06124877,0.7342567,0.4387089,0.5133312,0.1741822,0.2117673,0.2580813,0,0.6333984,0.1332504,0.8433658,0.8186694,0.9595974,0.6547126,0.1310663,0.4722349,0.1672607,0.4338669,0.7145278,0.05258262,0.9413177,0.2784423,0.0583185,0.7982319,0.5971959,0.6439317,0.1933458,0.2737507,0.6679879,0,0.3591919,0.7915522,0.3017586,0.3686571,0.1679799,0.7088174,0.8214057,0.2399828,0.5226324,0.7429639,0.3286862,0.7725376,0.5085101,0.4619378
0.8762798,0.436674,0.4207098,0.08470298,0.8520191,0.2101162,0.147792,0.6314956,0.4254428,0.5117854,0.2292047,0.2356336,0.2042276,0.01791031,0.6007619,0.05741646,0.8735512,0.8276302,0.8670012,0.5058653,0.1845066,0.4624912,0.1217652,0.4533069,0.7340614,0.1362268,0.8702919,0.2986584,0.1003936,0.8597376,0.6098247,0.6570229,0.2325187,0.2869504,0.7251347,0.09507762,0.2939551,0.829686,0.3194474,0.4187074,0.2028814,0.8151246,0.8082634,0.284882,0.6343558,0.7876416,0.3607002,0.7426734,0.5376934,0.4022609
0.8677375,0.4395866,0.3410486,0.06886626,0.8393862,0.229617,0.1014887,0.6723801,0.4760189,0.5087884,0.2071105,0.1900485,0.2835262,0.08825336,0.5636393,0.1142392,0.817598,0.7708568,0.8913513,0.4738638,0.07376127,0.4426048,0.1834908,0.4223024,0.7733771,0.06247558,0.7655104,0.3459591,0.1045187,0.9194036,0.7107942,0.7073777,0.1831637,0.2911221,0.7108369,0.03719118,0.2715517,0.8440209,0.3246095,0.4014571,0.224028,0.7518968,0.8734068,0.2281152,0.5441015,0.7854595,0.3106391,0.7713407,0.5650645,0.5006599
0.9049821,0.4309888,0.3256851,0.07998139,0.8712431,0.1141994,0.1971038,0.6807981,0.4758666,0.5508741,0.2583065,0.2144302,0.2715754,0.07573563,0.5537372,0.09418679,0.8998499,0.8655417,0.9325149,0.6058015,0.1236703,0.4709886,0.332714,0.4029442,0.7772201,0.0823122,0.7497224,0.4142943,0.04282665,0.8315759,0.7410532,0.7207446,0.1529567,0.2899189,0.6342812,0.01554277,0.2923857,0.8694906,0.3822081,0.4270887,0.2428594,0.7725539,0.8519428,0.2667524,0.620048,0.8156388,0.2394788,0.8507023,0.5296651,0.50445
0.8465211,0.4654882,0.3467127,0.03871652,0.8534563,0.1695062,0.05436919,0.7100813,0.5146568,0.5888155,0.1254074,0.1698708,0.285676,0.01153723,0.6349905,0.04425562,0.8556042,0.7876654,0.9003402,0.520494,0.1022379,0.4472887,0.2945213,0.4148739,0.6957117,0.09189566,0.8521445,0.4410263,0.02071833,0.8471609,0.6848187,0.7549394,0.1800864,0.3284501,0.6498979,0.03011864,0.2422344,0.7482328,0.2529685,0.4586206,0.328362,0.8585103,0.8575056,0.327944,0.5197874,0.7926245,0.3147756,0.8750777,0.5293198,0.354283
0.8385754,0.4571041,0.4677776,0.06793434,0.8917009,0.1698639,0.02648283,0.7748529,0.4419804,0.6468049,0.1478628,0.2278589,0.2855416,0.01668349,0.5773562,0.1111178,0.9015755,0.7814888,0.8504853,0.4763513,0.142396,0.4859676,0.299935,0.4320425,0.6512197,0.1294578,0.7802277,0.3749471,0.05110873,0.8455743,0.8634462,0.7226214,0.2198777,0.377087,0.6210941,0,0.1975444,0.8590016,0.2896841,0.3850062,0.2359913,0.8243231,0.8585896,0.3173862,0.5968363,0.8477234,0.313998,0.8568905,0.5216139,0.4157283
0.865029,0.4902712,0.4627776,0.09431471,0.8537618,0.06456913,0.09863718,0.6542701,0.5357928,0.7034531,0.2131411,0.2501514,0.2911008,0.06929429,0.6647919,0.07382539,0.8476933,0.8503623,0.8607603,0.3614053,0.121817,0.4389816,0.4413515,0.4753868,0.7548525,0.1240712,0.8808617,0.3894917,0.06836894,0.7789189,0.8083608,0.7251647,0.3100074,0.3095611,0.6557152,0,0.1948813,0.8996639,0.321995,0.4229493,0.1907197,0.888416,0.8748803,0.3563558,0.6175229,0.8782315,0.2851418,0.8075586,0.5407102,0.378759
0.799423,0.495481,0.3647922,0.02865211,0.8605804,0.1027108,0.1096365,0.6418716,0.4680243,0.7058204,0.2170968,0.3059416,0.2809699,0.05387436,0.6888165,0,0.8051811,0.869818,0.8217753,0.3726837,0.188474,0.476784,0.4182257,0.4457463,0.753001,0.1520181,0.8724163,0.3660296,0.0378987,0.8300368,0.8423815,0.7678884,0.2687204,0.3615862,0.6060721,0.03327294,0.2865584,0.8482002,0.3709374,0.386855,0.2811213,0.8684769,0.8971981,0.338027,0.5069857,0.8573707,0.314094,0.8055137,0.5573779,0.4698643
0.8518977,0.4619044,0.4079317,0.1024781,0.860773,0.08264751,0.05408097,0.6175739,0.5290943,0.6467928,0.1528973,0.2297261,0.2358084,0.04125607,0.647655,0.06274725,0.8483396,0.8406665,0.835148,0.3874114,0,0.4178549,0.4378801,0.469887,0.6922091,0.04177291,0.8214034,0.3912922,0.08310965,0.8895863,0.7573972,0.6273994,0.3162821,0.3554814,0.6530308,0,0.1837999,0.8402303,0.2980561,0.3764637,0.2531843,0.7810042,0.8201559,0.3162332,0.5091738,0.8318439,0.3477223,0.9272608,0.5201208,0.4436589
0.8738465,0.5549063,0.4681107,0.07189626,0.9247558,0.110432,0.04424436,0.6617441,0.4685545,0.7120864,0.2580774,0.2299771,0.218283,0.03063581,0.5468712,0.07674564,0.8182569,0.8523651,0.8864301,0.3592864,0.1317982,0.3814921,0.5358483,0.4288632,0.7776546,0.06070713,0.8340989,0.3909399,0.1015477,0.8851264,0.8163698,0.814446,0.3166193,0.2467025,0.616344,0,0.1961906,0.8708437,0.3918077,0.4850911,0.288336,0.8438246,0.7745485,0.3671873,0.5725958,0.7452416,0.2943101,0.8509417,0.4847099,0.4457529
0.8419451,0.4076494,0.4006152,0.04069268,0.8933592,0.04633076,0.09662197,0.6759351,0.541109,0.7091461,0.2453655,0.234171,0.2947387,0.006797706,0.659263,0.0065187,0.8463357,0.8491838,0.8743284,0.346622,0.1113998,0.4755412,0.5536174,0.3923669,0.7221165,0.1007076,0.9275692,0.382941,0,0.8639001,0.8414907,0.7534041,0.3007488,0.3419777,0.6457207,0.03746035,0.2282795,0.8619456,0.3390218,0.4130347,0.2793226,0.8970315,0.8507956,0.3871349,0.5626842,0.7914877,0.3503513,0.8613165,0.5380554,0.4061074
0.8312223,0.5398073,0.3724835,0.0586583,0.8541942,0.03542883,0.1353858,0.6726547,0.5223833,0.7777643,0.2257051,0.3028147,0.1798895,0.04805775,0.5944116,0.04895525,0.8827291,0.7956761,0.8232417,0.2832419,0.1410911,0.4500345,0.5830817,0.5150309,0.7614629,0.1212194,0.8770158,0.4085041,0.05592643,0.9099652,0.7875405,0.7804115,0.3312553,0.3395427,0.7014447,0,0.1938943,0.8824946,0.3481651,0.3993187,0.2647634,0.7820389,0.7849327,0.3717893,0.6326407,0.8499556,0.3319534,0.8226759,0.5364423,0.4826464
0.8718186,0.4951665,0.5048271,0,0.9361598,0.02635129,0.1089051,0.7069878,0.5115779,0.7781508,0.2264547,0.2046964,0.3076234,0.04238481,0.644824,0.1034089,0.8469695,0.8701703,0.8750959,0.2103083,0.1038287,0.4603469,0.5712178,0.4225161,0.7719684,0.08256066,0.8726637,0.4022879,0.06618292,0.7713504,0.8228173,0.8194104,0.3530072,0.3516796,0.5977139,0.007403787,0.1587527,0.8999403,0.4487702,0.440066,0.2882901,0.8556884,0.8860845,0.3285674,0.6278013,0.8861001,0.3562242,0.8408655,0.5904363,0.4842845
0.8990331,0.4255488,0.4091541,0.1033654,0.851336,0.1018287,0.05751121,0.6030392,0.4864436,0.7474522,0.1823228,0.2217691,0.3217197,0.02967962,0.6362399,0.06220905,0.8735297,0.8572204,0.862618,0.3113751,0.1561551,0.357859,0.6514228,0.43467,0.6928394,0.1623795,0.8623395,0.4472273,0.0408798,0.8532128,0.9065205,0.8805751,0.3524982,0.3586589,0.7260658,0,0.1898581,0.8348428,0.3120149,0.3390526,0.293345,0.8737721,0.8987783,0.3651727,0.6658688,0.7813519,0.3657059,0.8270394,0.5503398,0.4666555
0.07814623,0.4168815,0.374572,0.286377,0.6374249,0.0009860001,0.1355269,0.6909981,0.3843793,0.7718736,0.6019197,0.6397524,0.7786964,0.1634018,0.263707,0.5827817,0.8040397,0.639447,0.4052602,0.09489653,0.6292136,0.6754441,0.8765643,0.6475506,0.2832077,0.6109853,0.6294252,0.2844526,0.5362331,0.8220608,0.3789884,0.4297056,0.2497104,0.05736062,0.7720779,0.4301086,0.01781975,0.5039182,0.4551214,0.5040911,0.7266542,0.6688047,0.162405,0.3890485,0.6008837,0.6044195,0.1835244,0.6623133,0.6578333,0.459754
0.2494061,0.4063566,0.3549736,0.1621143,0.6679305,0.09143337,0.1156459,0.5956253,0.3843473,0.6935282,0.4097262,0.4697521,0.6423739,0.0853851,0.3288227,0.475996,0.8329595,0.6972487,0.6388254,0.1581519,0.5751202,0.6507601,0.6753436,0.6246533,0.4018049,0.3552675,0.7750312,0.2983958,0.4463377,0.8313518,0.4151681,0.5205177,0.2766389,0.1342892,0.773055,0.2195916,0.1075593,0.5269675,0.3733751,0.5344303,0.6260693,0.6476761,0.3899219,0.2934047,0.6142716,0.6880694,0.1946686,0.5646959,0.5255129,0.4406954
0.4711522,0.5100375,0.4116113,0.1665149,0.6881933,0.03685477,0.1866875,0.6713572,0.4186055,0.6649466,0.4463908,0.5091407,0.5008695,0.05433591,0.408725,0.3369634,0.8777109,0.7858585,0.687196,0.1079355,0.4482652,0.6025593,0.581684,0.5668275,0.5148084,0.1174202,0.7863355,0.2759708,0.2932961,0.8408951,0.5848447,0.6203533,0.2978022,0.2302363,0.7178206,0.1936827,0.1333097,0.5980257,0.4068558,0.4580548,0.6125823,0.6955425,0.5733432,0.2810914,0.6753868,0.5775756,0.2585719,0.5962809,0.5520737,0.4866408
0.5614457,0.5080526,0.4016401,0.1471833,0.7137582,0.01603629,0.09967011,0.5866648,0.42491,0.7010207,0.332697,0.2840889,0.388515,0.09872066,0.5173045,0.3417757,0.829142,0.7680706,0.7503734,0.2327022,0.3714201,0.5607788,0.4465462,0.5515587,0.6139755,0.05796226,0.8341795,0.2907782,0.2417766,0.8456329,0.5933468,0.641312,0.2828141,0.1632709,0.694671,0.1443577,0.05510215,0.5839065,0.3831355,0.4551052,0.5670305,0.7978851,0.7029763,0.2166333,0.6918885,0.6215,0.3400529,0.6374636,0.5287625,0.4975044
0.5891892,0.4134088,0.4321444,0.09309751,0.8170673,0.1421464,0.1225056,0.7100613,0.474714,0.6004679,0.381045,0.2873694,0.3551192,0.1135936,0.5025376,0.1945527,0.8058717,0.7792128,0.8479263,0.2774839,0.2928754,0.4738487,0.3665314,0.5385277,0.5984421,0.1842292,0.8230717,0.4119306,0.1875542,0.8403995,0.6148462,0.6622956,0.2658096,0.2270366,0.6506347,0.04626117,0.07477643,0.7169022,0.4363105,0.3407789,0.4074163,0.7794332,0.6729543,0.2200889,0.6904699,0.7409248,0.1877039,0.6947985,0.5714304,0.5383514
0.6968524,0.4587093,0.3820238,0.0968628,0.8199236,0.02331835,0.106923,0.654035,0.4211776,0.7551994,0.3143596,0.2445318,0.4103704,0.02481693,0.6055908,0.1935965,0.8120396,0.730162,0.8773301,0.3316541,0.2651967,0.5298963,0.3560123,0.5272046,0.5536892,0.0725428,0.8220779,0.3523864,0.2259614,0.7983351,0.6456589,0.6562432,0.3017839,0.3062358,0.6032875,0.08696274,0.1678811,0.7198038,0.481214,0.404648,0.3604304,0.7819914,0.7487562,0.1787217,0.6453775,0.6838574,0.2074837,0.7148365,0.4868057,0.461828
0.7120343,0.4608294,0.3887121,0.06234268,0.7729425,0,0.08758494,0.7037869,0.407662,0.6773821,0.2702819,0.1926159,0.2826433,0.07604123,0.6830229,0.1709874,0.8279017,0.8079889,0.8698822,0.2819061,0.2370338,0.5026331,0.2040344,0.4766462,0.5400141,0.1266508,0.8343819,0.3436549,0.1541192,0.8254482,0.736796,0.6819557,0.3071612,0.2381454,0.6974909,0.03945504,0.1970514,0.6973915,0.4850865,0.4278297,0.2797217,0.8114389,0.806267,0.2025366,0.6571497,0.7210564,0.2439487,0.7991462,0.595551,0.4143923
0.7476141,0.4206676,0.3382306,0.1101035,0.7783741,0.04617982,0.1238916,0.6783211,0.4503361,0.6574724,0.2522311,0.2755864,0.2468753,0.06075196,0.5923097,0.1069096,0.8096333,0.9012893,0.9556674,0.3164747,0.1710448,0.516593,0.2326842,0.4861752,0.6669137,0.06681607,0.8515937,0.4083223,0.1891423,0.8263901,0.7251851,0.7066569,0.3294725,0.2801608,0.6248397,0,0.2201716,0.7484103,0.3567079,0.4791611,0.3329501,0.898558,0.7207246,0.2243052,0.5667059,0.8226082,0.2725637,0.7918369,0.5730145,0.5086425
0.7509927,0.4579746,0.4450107,0,0.815601,0.07816891,0.07716471,0.6284631,0.4338227,0.6747158,0.2763199,0.2184027,0.2368355,0.08340342,0.6258767,0.1631701,0.892629,0.8417709,0.8622454,0.3567906,0.1000986,0.4538957,0.1263568,0.5270739,0.7469664,0.1009741,0.8078664,0.4813378,0.1258644,0.8327892,0.7136913,0.7270515,0.3121066,0.28714,0.6076359,0.07016555,0.1819079,0.7612807,0.4012893,0.3831129,0.278826,0.8511831,0.8164117,0.1977149,0.6378282,0.8035888,0.2510446,0.8072254,0.5345165,0.386381
0.7512855,0.4980773,0.4766578,0.06984481,0.7909499,0.03706444,0.02897944,0.6340349,0.3947388,0.6777229,0.278585,0.164112,0.3350576,0,0.6173564,0.1892667,0.8340337,0.7253194,0.8308833,0.3970903,0.2213902,0.4873194,0.2622616,0.5033068,0.7212033,0.05641295,0.8737059,0.3942248,0.1492302,0.8945572,0.8054886,0.703572,0.2947334,0.3202456,0.6845466,0.0345607,0.2075915,0.8084719,0.4054185,0.4772272,0.2741895,0.7603784,0.8257996,0.2785607,0.6054572,0.7147002,0.2594483,0.8354475,0.5543211,0.4553825
0.8708348,0.4268253,0.3832866,0.161531,0.7946779,0.1225143,0.126843,0.6570109,0.5072014,0.7840949,0.265799,0.1833628,0.2967914,0.04903534,0.6222185,0.07076697,0.8747784,0.8009444,0.8695051,0.3660413,0.1357701,0.4908337,0.3239254,0.4244095,0.8249987,0.08219528,0.8136662,0.4351068,0.1179584,0.8021166,0.8105509,0.7440665,0.2294729,0.3751239,0.6781454,0.1162761,0.1673141,0.792654,0.3988338,0.3947662,0.2076633,0.8676547,0.8554649,0.3202922,0.5393018,0.7510488,0.2781922,0.8766888,0.5548211,0.3841404
0.8322632,0.3588413,0.4748011,0.06320364,0.7797928,0.1449002,0.01441375,0.6112792,0.422731,0.6938871,0.3003596,0.2736314,0.2585688,0.05071324,0.674746,0.06091643,0.8585368,0.8446383,0.8905548,0.3242583,0.07790022,0.4583216,0.2881553,0.4383971,0.7440196,0.07273436,0.8020701,0.3691348,0.07555979,0.8995747,0.842647,0.8021892,0.33263,0.3513962,0.6882452,0.005972697,0.04395775,0.8391156,0.3470452,0.2848727,0.2949631,0.8444751,0.8194626,0.2261576,0.6418744,0.8348436,0.3415787,0.763432,0.6441421,0.507706
0.8429585,0.4598109,0.4467727,0.02144394,0.8693153,0.01054622,0.1016215,0.7223634,0.4686529,0.744991,0.2305094,0.2338795,0.2919675,0.0541825,0.7550725,0.07531776,0.8316451,0.8834501,0.8201814,0.3582588,0.1056795,0.4366824,0.3626193,0.4940088,0.6929505,0.04914862,0.8206949,0.4182389,0.09842873,0.7852314,0.7070526,0.7786462,0.2871422,0.3290151,0.6547377,0,0.2428752,0.7833539,0.3777049,0.4301265,0.3049514,0.815485,0.8365596,0.280038,0.5833742,0.7639974,0.2015518,0.7895007,0.5572035,0.4046223
0.8596467,0.4664219,0.4736332,0.06873131,0.8957426,0.1390762,0.1123178,0.5703747,0.573271,0.7964371,0.245453,0.1767159,0.2277593,0.05487226,0.696025,0.06303632,0.9262582,0.8578051,0.7984391,0.3340826,0.1225536,0.4588882,0.4935588,0.4459907,0.67406,0.1119287,0.847743,0.419313,0.08271725,0.7994068,0.7733583,0.7975944,0.2315859,0.3504339,0.7628645,0,0.1991872,0.7885947,0.4218541,0.3918406,0.3109288,0.8467717,0.8574924,0.3427888,0.6083798,0.8206401,0.3167124,0.8523648,0.5574794,0.4082627
0.8449131,0.4658935,0.3801418,0.0369304,0.8321989,0.07164439,0.07895119,0.6821396,0.4854653,0.7740478,0.1922291,0.2673331,0.2172415,0.04042705,0.6624227,0,0.7926093,0.858182,0.8364465,0.2715759,0.1289734,0.4407147,0.4587914,0.4318391,0.7303334,0.1154894,0.7967494,0.4414754,0.05217006,0.8704673,0.7849362,0.7728649,0.377548,0.3636791,0.7680901,0.02213796,0.148631,0.7493207,0.3970206,0.4040586,0.319839,0.9164233,0.8617344,0.3398496,0.6268396,0.7900264,0.2848848,0.8831318,0.5383635,0.398549
0.8350298,0.4914921,0.3763218,0.09053312,0.8431382,0.07578002,0.05722838,0.70529,0.5006537,0.705791,0.1747451,0.245699,0.183407,0.02665043,0.6067668,0.1112627,0.8767526,0.8861308,0.8594394,0.2279675,0.08391351,0.4332603,0.5197924,0.4834941,0.7804463,0.1121995,0.8735953,0.4212788,0.1008302,0.8507683,0.8610892,0.7483075,0.3076123,0.3834186,0.5619798,0.03924394,0.1400237,0.8733407,0.447044,0.3986347,0.3210377,0.8380584,0.7796453,0.3280371,0.6152228,0.745131,0.3285798,0.8656651,0.5586643,0.4401671
0.9055282,0.3818831,0.4383903,0,0.8550587,0.07208699,0.005669454,0.6705696,0.4935592,0.8246145,0.2291692,0.2094996,0.274092,0.005958023,0.6006511,0.03108388,0.863417,0.8569605,0.8858719,0.2876867,0.1051011,0.4224638,0.5079959,0.4758186,0.6877031,0.1838404,0.8677163,0.4029463,0.1125032,0.8164958,0.8847127,0.7822943,0.3698924,0.3266304,0.7239753,0.01577782,0.2075649,0.8241317,0.4384577,0.3395528,0.2967857,0.8000478,0.7895867,0.3364753,0.5670622,0.8897626,0.3266538,0.8493849,0.5347998,0.4537727
0.7851629,0.4871832,0.3983695,0.01318289,0.8562713,0.1124255,0,0.701904,0.4909272,0.7220807,0.1741979,0.273141,0.2528065,0.09302257,0.5969839,0.02039445,0.7856767,0.8770552,0.8206044,0.3516752,0.1050824,0.413478,0.535138,0.5088496,0.7204031,0.1222577,0.8255531,0.4106619,0.02741033,0.8566954,0.8104896,0.7423996,0.3686296,0.3679136,0.6618234,0.01611133,0.1424929,0.7831371,0.4028074,0.3198016,0.310553,0.7756364,0.8945404,0.2874112,0.5695118,0.90914,0.3284332,0.8849669,0.5072783,0.3696055
0.9525338,0.5063776,0.3560448,0.03435223,0.8722959,0.06001101,0.01908546,0.6612141,0.482272,0.7586133,0.2453028,0.2361128,0.3365992,0.09211164,0.6369264,0,0.9342123,0.8562016,0.8575701,0.2075562,0.06273777,0.4752174,0.663038,0.3965127,0.7013921,0.1821234,0.8286166,0.4323507,0.08011208,0.8841974,0.8327153,0.9013139,0.3894823,0.2990124,0.681289,0,0.1529021,0.8334639,0.4051966,0.4256859,0.3777916,0.8813349,0.7982074,0.3999403,0.5691204,0.8302171,0.3083861,0.8991636,0.6029111,0.489316
0.7925861,0.4784899,0.4683614,0.05165904,0.892978,0,0.09955253,0.6612008,0.5148304,0.766571,0.1766735,0.2937304,0.2154571,0.04817183,0.693335,0.0921457,0.9607856,0.8850431,0.9096977,0.2088199,0.1041121,0.4335094,0.6219481,0.4223724,0.7321117,0.09577858,0.8736364,0.4022678,0,0.8804084,0.7925158,0.8215467,0.3993188,0.4126162,0.6269098,0.02180284,0.09712423,0.8038003,0.3455161,0.3753901,0.3160716,0.8446799,0.8772921,0.3709363,0.5980029,0.8150077,0.3702641,0.8247259,0.4580281,0.4407984
0.8247096,0.5116776,0.4169149,0.05536222,0.8313973,0.07621423,0.04060047,0.6458782,0.5180034,0.7369026,0.2009487,0.3383476,0.1687473,0,0.6643801,0.1066837,0.8544799,0.7788127,0.8039804,0.2921186,0.149135,0.4240975,0.6008309,0.4071325,0.6967478,0.07888167,0.8433256,0.3847947,0.04715283,0.8474764,0.8006154,0.7031563,0.4107943,0.3349099,0.6349151,0,0.1510252,0.8785632,0.3381985,0.3077282,0.2930458,0.8060054,0.9046335,0.4186563,0.587386,0.8565277,0.3448497,0.8108038,0.6948503,0.4752942
0.7694533,0.5038877,0.7220553,0.397269,0.6188371,0.3661374,0.4476262,0.609027,0.7961642,0.29249,0,0.6873249,0.1200059,0.1273138,0.1323614,0,0.6325754,0.1962596,0.7363998,0.2485812,0.2841243,0.6552871,0.49805,0.4103122,0.721826,0.06348983,0.4620263,0.4114012,0.2313504,0.6990403,0.5855727,0.5436271,0.8065784,0.725465,0.7247149,0.5609791,0.1943817,0.2944129,0.1196445,0.1377701,0.7800658,0.3203511,0.8518396,0.2827616,0.2711585,0.2940215,0.3359355,0.5286728,0.6055788,0.6140706
0.6912444,0.5066038,0.5327471,0.3046012,0.7443536,0.3686863,0.3075475,0.5562993,0.6136239,0.2607491,0,0.496862,0.3149052,0.1098701,0.2358079,0.1170842,0.7815683,0.4044598,0.7339371,0.2288471,0.144444,0.6051618,0.55516,0.3284483,0.6876259,0.06565147,0.6059632,0.3785824,0.1921913,0.770157,0.6148469,0.6093239,0.7082282,0.7484328,0.6691229,0.3585666,0.2644493,0.3367715,0.2737066,0.2188057,0.5301774,0.4193986,0.7983902,0.2602839,0.3220431,0.4298694,0.2613886,0.6022152,0.6631085,0.6577549
0.8626806,0.5549151,0.624016,0.2534231,0.6280749,0.324163,0.3220395,0.5713636,0.6154581,0.2160386,0,0.4996884,0.3591879,0.167988,0.4134573,0.1186153,0.6936155,0.418002,0.8542687,0.2668597,0.1516477,0.5899382,0.4940366,0.3965377,0.7730004,0.06820683,0.6334123,0.3615936,0.124481,0.7106969,0.5714419,0.6934227,0.5826519,0.705184,0.6600336,0.3420897,0.279083,0.4621579,0.2759033,0.2347306,0.4082987,0.4794225,0.894038,0.2868882,0.4338371,0.4560762,0.3427401,0.6539274,0.4972225,0.5769801
0.8198254,0.5444934,0.6875989,0.2119181,0.7204291,0.3778301,0.1858838,0.5902979,0.5580307,0.3688959,0.05893314,0.437833,0.4085144,0.1597138,0.4337046,0.08582031,0.8390085,0.5231252,0.861607,0.2094786,0.147994,0.517206,0.5274865,0.3724549,0.7708871,0.06418141,0.7104868,0.4819041,0.1648245,0.8017896,0.6889909,0.7100591,0.4915579,0.5935872,0.680846,0.2093729,0.1749441,0.5542684,0.242768,0.2989563,0.3162394,0.5293172,0.8855113,0.2004767,0.3423955,0.5638172,0.2063012,0.6151606,0.544706,0.607257
0.8405972,0.4928912,0.4662696,0.09813564,0.7348911,0.31618,0.1423469,0.6696893,0.5855246,0.3275989,0.08253537,0.3059589,0.3623811,0.01127024,0.4340661,0.09207331,0.8117396,0.6351021,0.8271739,0.3309035,0.1864053,0.5078146,0.4405747,0.4685865,0.6881711,0.08855305,0.7187013,0.4200399,0.05406071,0.8110612,0.7145369,0.6963578,0.501883,0.480703,0.6439672,0.1471967,0.1634714,0.6303841,0.287823,0.3198224,0.3067977,0.6774358,0.8444625,0.2376787,0.456166,0.5739113,0.340527,0.7217231,0.5330976,0.5554585
0.8589529,0.43962,0.4836573,0.168303,0.8051094,0.3095176,0.1202199,0.6793295,0.5244449,0.5118784,0.1603756,0.3167741,0.3801201,0.03951018,0.5796856,0.08239208,0.74398,0.6731734,0.8825754,0.3051882,0.0801063,0.5795443,0.5675924,0.4536212,0.8518749,0.1378897,0.7563382,0.4592514,0.08223169,0.8143726,0.8129548,0.7978031,0.4915717,0.497569,0.6402825,0.1249886,0.1477813,0.6724027,0.3819119,0.3113983,0.2731982,0.7659621,0.827414,0.2368229,0.5192846,0.5783889,0.3300834,0.7303786,0.5687448,0.4142894
