ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,ch32,ch33,ch34,ch35,ch36,ch37,ch38,ch39,ch40,ch41,ch42,ch43,ch44,ch45,ch46,ch47,ch48,ch49
0.4334193,0.3417076,0.1714846,0.2145106,0.30099,0.421294,0.3199341,0.09610021,0.2022508,0.02434896,0.3748772,0.360223,0.7746958,0.3866245,0.1713236,0.06318879,0.3992363,0.2534543,0.5712123,0.4725061,0.20125,0,0.3472199,0.2870789,0.5235512,0.5203117,0.3635079,0.5592021,0.02214688,0.3895348,0.6350644,0.5491141,0.555981,0.2690117,0.7488196,0.7713199,0.399712,0.6408771,0.1034088,0.2711065,0.7053233,0.4626797,0.4316482,0.7614369,0.7407964,0.3427034,0.5308031,0.7277198,0.6846629,0.5143155
0.4372397,0.3591805,0.1632291,0.2948796,0.4274755,0.4057197,0.395887,0.05579574,0.1206227,0.04243058,0.3087107,0.2210096,0.7440602,0.3430317,0.1550908,0.1545933,0.3457561,0.1856233,0.567974,0.45367,0.1165907,0.01402467,0.4263004,0.2771912,0.6141089,0.502151,0.3185625,0.5435727,0.07310867,0.3247874,0.6251608,0.5119213,0.5873213,0.3293327,0.786419,0.7384741,0.4271336,0.6671563,0.09554391,0.1812356,0.6785719,0.6574715,0.4319576,0.769439,0.7427669,0.3944989,0.4513303,0.7625236,0.6999589,0.5114006
0.5037877,0.3289579,0.1963118,0.2699536,0.3611425,0.3676789,0.392226,0.02189648,0.1498161,0.009190517,0.2966455,0.3146532,0.7862182,0.3601578,0.1157553,0.02683001,0.4228937,0.2442138,0.5380132,0.4834873,0.1487776,0,0.4160801,0.1793495,0.6538612,0.4396835,0.3085388,0.4899234,0.02723487,0.3635995,0.6891011,0.5046939,0.7717192,0.287466,0.8611619,0.7288931,0.4694145,0.7559726,0.07406382,0.2648511,0.7374339,0.6896996,0.405846,0.7608166,0.6412532,0.3669578,0.5458024,0.6456645,0.7456984,0.529859
0.5185481,0.4011162,0.1463835,0.2737016,0.4293184,0.3982908,0.4330626,0.127516,0.1630192,0.09807,0.2845214,0.3289852,0.7907968,0.345723,0.1072069,0.06310311,0.3763887,0.1333142,0.5537013,0.493266,0.1757204,0.06193469,0.3650337,0.3750243,0.7167932,0.4791433,0.394155,0.5369506,0.01912835,0.3317391,0.7377381,0.5935919,0.7682253,0.2165275,0.9017707,0.6642112,0.5213307,0.6747333,0.09743207,0.2794748,0.8567547,0.7838011,0.420426,0.7507235,0.8099547,0.4360188,0.5170596,0.712046,0.718766,0.6069462
0.5787038,0.3888626,0.1660419,0.2446022,0.3659254,0.4808696,0.4070492,0.04512113,0.1294079,0.04480668,0.2977712,0.3272618,0.8747483,0.343288,0.2102168,0.09142315,0.3810703,0.1267108,0.5613062,0.4966031,0.1543145,0.02568612,0.3071126,0.2905217,0.6319246,0.4659474,0.3099781,0.6589415,0.02013852,0.3508665,0.590275,0.4738662,0.8035856,0.329523,0.8256088,0.8029168,0.3378398,0.676102,0.1727226,0.2756948,0.7553563,0.7117339,0.4081727,0.8423954,0.7838203,0.4713796,0.4713843,0.6896148,0.7584237,0.5262673
0.5825465,0.3095775,0.1921787,0.1624407,0.4370739,0.4560871,0.4665523,0.01525946,0.09243319,0.01993817,0.3143163,0.3065902,0.8426765,0.3348995,0.1433395,0.1450552,0.3853303,0.1313072,0.5894254,0.5846534,0.1909074,0,0.4233905,0.2555169,0.7491155,0.4930173,0.4076767,0.6178047,0.02316247,0.4067665,0.7508426,0.500056,0.7693682,0.2870114,0.858513,0.7319512,0.4704116,0.7685395,0.08607926,0.1865885,0.787666,0.7416046,0.4361703,0.7795041,0.6908206,0.4340839,0.5567073,0.7085763,0.8104738,0.5813974
0.6071871,0.3145207,0.1626616,0.2775031,0.4536684,0.5476825,0.4851419,0.1318268,0.04543955,0.06364575,0.4356546,0.3308534,0.8325663,0.2719243,0.168851,0.2237194,0.4394564,0.1343293,0.5948229,0.5492389,0.2116743,0,0.3755331,0.1445385,0.7937525,0.4031187,0.3076635,0.5957118,0.01674284,0.3392407,0.7251681,0.4927342,0.8053789,0.3720398,0.8574295,0.7865324,0.4729661,0.6898158,0.09732381,0.2019384,0.7819054,0.7946529,0.441673,0.8306596,0.6942322,0.4784859,0.562434,0.7021501,0.8100968,0.6575942
0.6490647,0.2792585,0.1822588,0.3132491,0.4186513,0.4206054,0.4559612,0.0735745,0.1332354,0,0.2819122,0.2646817,0.6898942,0.3118608,0.1553008,0.2338132,0.432674,0.1249193,0.5897446,0.5601283,0.1253659,0,0.4164623,0.2864722,0.7741517,0.461491,0.2822604,0.5526022,0.01988845,0.3681431,0.807239,0.5605454,0.7562081,0.2881112,0.915486,0.6973073,0.4325852,0.71847,0.04861889,0.2299911,0.7532054,0.8084259,0.4421949,0.8007237,0.7208562,0.4189423,0.4950267,0.6612888,0.8436733,0.610112
0.609778,0.3868137,0.1118469,0.2802564,0.4184275,0.3793982,0.503275,0.08684953,0.0408548,0.05511409,0.3891699,0.2655062,0.8414471,0.3947424,0.2030494,0.3305042,0.3997593,0.05638089,0.5919042,0.5499138,0.1415809,0.008326307,0.4032451,0.1713662,0.7325224,0.4645302,0.2835986,0.5823303,0.04835095,0.3702486,0.7538862,0.5323462,0.8787355,0.2625266,0.8589156,0.639963,0.4010902,0.7143745,0.04269838,0.2095951,0.8341616,0.8141865,0.4874821,0.8386847,0.8198062,0.4407271,0.4984725,0.5816377,0.7497944,0.6648546
0.6393803,0.4309832,0.09215982,0.2195414,0.4049347,0.4222293,0.5157419,0.008947191,0.07802936,0,0.3347292,0.1581184,0.813703,0.3803779,0.1062065,0.3396421,0.4222853,0.1166243,0.570254,0.5429032,0.1381149,0,0.3735374,0.2453455,0.7651433,0.4876867,0.2619855,0.6367964,0.009450077,0.3765569,0.6881413,0.4852564,0.8793586,0.2540631,0.8870806,0.6647663,0.3835433,0.7255594,0.09556749,0.1683798,0.7222368,0.8006074,0.4833407,0.8221567,0.7092679,0.3733192,0.4761651,0.6544369,0.6916662,0.7013834
0.6689146,0.4127057,0.176605,0.2789411,0.4690264,0.5529755,0.5060799,0.08296158,0.01385748,0.0743679,0.2626895,0.2557094,0.8684426,0.3194035,0.178226,0.4348361,0.3831582,0.06272131,0.5241229,0.5811895,0.2035082,0,0.3577441,0.2586887,0.7636039,0.4503912,0.3032913,0.5968469,0.04456878,0.3573218,0.7603986,0.5114967,0.8241248,0.297352,0.9356734,0.6779337,0.5182588,0.7475709,0.09632254,0.1163338,0.8693961,0.803597,0.4262514,0.8432391,0.7358959,0.4778271,0.4066322,0.6641287,0.8000619,0.7455281
0.5924427,0.4295631,0.1498869,0.251407,0.4507793,0.4631143,0.4615927,0.1025287,0.0516791,0.03921358,0.2869715,0.3000146,0.8116128,0.2691335,0.07829048,0.4101649,0.4193426,0.02328314,0.5985218,0.5768436,0.1459899,0.05325684,0.425094,0.2304504,0.8235797,0.3398457,0.2009125,0.5618094,0.02889274,0.3881649,0.7442809,0.546926,0.8318704,0.3351987,0.8207541,0.6745975,0.4563331,0.7749268,0.0701156,0.3411217,0.7794015,0.7630463,0.5702391,0.8015297,0.7116931,0.3940873,0.4145358,0.6750056,0.8002567,0.5928875
0.6337609,0.4237198,0.1196743,0.3168937,0.4356422,0.5450292,0.5389264,0.01266228,0,0.01973639,0.3482296,0.2655795,0.8411553,0.3005159,0.1078073,0.4280579,0.5019539,0.06721147,0.6168644,0.5523238,0.1977142,0,0.3925894,0.1965777,0.7254691,0.4631801,0.2195646,0.6417521,0,0.3516588,0.76078,0.464597,0.7636859,0.3671316,0.9121676,0.6744409,0.5471637,0.7120933,0.0740653,0.2646354,0.7607329,0.8492684,0.5607685,0.794205,0.7018289,0.480399,0.4009832,0.585471,0.7216827,0.6112599
0.6786612,0.4637617,0.1446953,0.1831954,0.4037807,0.4657853,0.5769221,0.0658161,0,0.06418455,0.3827198,0.1838617,0.774247,0.3359454,0.1625595,0.4768496,0.3778649,0.05222084,0.5328349,0.5014981,0.073038,0,0.3969218,0.1977778,0.9081842,0.4266967,0.2508272,0.6600325,0.01487332,0.3143233,0.7637911,0.5460768,0.8270537,0.2847869,0.8538081,0.7050971,0.5389551,0.7941735,0.04337166,0.2197955,0.8562763,0.7937825,0.4754149,0.8217736,0.690358,0.4772984,0.4410735,0.6451451,0.7771786,0.6466022
0.6743456,0.3528715,0.05952571,0.1647296,0.382016,0.488996,0.5693888,0.0813587,0,0.04795361,0.2947975,0.2354167,0.8881891,0.3016248,0.14733,0.5231131,0.4377,0.08085493,0.5697656,0.648178,0.1197845,0,0.340459,0.1910217,0.8423184,0.4376823,0.2335484,0.5524617,0.04282565,0.3272958,0.7364748,0.4333529,0.9097956,0.2832912,0.8924766,0.6994627,0.6190475,0.7204943,0.03835142,0.2455739,0.8045375,0.8328345,0.5176132,0.9000429,0.7847764,0.5226592,0.425464,0.5896906,0.7869914,0.5941426
0.7182698,0.3811162,0.1090318,0.3501438,0.4237132,0.5362532,0.6673687,0.02231573,0.02987159,0.05294954,0.3051504,0.2510704,0.9085072,0.328966,0.1546465,0.4791446,0.3797756,0,0.6135052,0.5929622,0.08172763,0.03863202,0.439006,0.1538031,0.8522217,0.4397019,0.1631886,0.5844489,0,0.270988,0.81511,0.5154865,0.8400245,0.31313,0.8185224,0.6815308,0.5627324,0.7449858,0.05064269,0.2823738,0.8403597,0.9041801,0.4670492,0.8537933,0.7156816,0.4917165,0.3969257,0.6448361,0.8265801,0.654707
0.6877137,0.3280132,0.1236862,0.2807714,0.4868207,0.5228095,0.5170887,0.08185604,0,0.06724844,0.351876,0.2708252,0.8583433,0.310687,0.1430767,0.5043941,0.4282508,0.06325418,0.6229705,0.6361285,0.1107524,0.02855129,0.3797174,0.2795708,0.8513834,0.4288993,0.1956039,0.6067861,0.03501515,0.3412766,0.8217912,0.4536508,0.7771707,0.287974,0.9596409,0.7385883,0.6088196,0.7608772,0.04937965,0.3120275,0.8251635,0.8579652,0.467802,0.9356263,0.6679307,0.4753532,0.3431254,0.60101,0.7400395,0.6593118
0.03980747,0.2258515,0.2261864,0.2097046,0.2139746,0.1563125,0.4115409,0.2031761,0.1397897,0.6193135,0.599373,0.5478173,0.5468587,0.10792,0.4283786,0.3682127,0.4064946,0.3327427,0.4352568,0.5915367,0.6141037,0.2020706,0.3294262,0.1792037,0.8265951,0.6268953,0.6769733,0.2919368,0.3112099,0.3413672,0.4666966,0.1903784,0.34995,0.768579,0.2411313,0.7897425,0.361939,0.1691021,0.01852129,0.3837826,0.611681,0.6630797,0.4934903,0.3375007,0.4610209,0.4473971,0.4504322,0.2084513,0.5145096,0.2491226
0.2745796,0.2436272,0.1665901,0.2325667,0.3422105,0.1604785,0.4869313,0.1494691,0.2254744,0.5209895,0.5093901,0.3527493,0.5951321,0.2463835,0.2441179,0.2486173,0.4748433,0.2847419,0.4274712,0.6700645,0.5238919,0.1513118,0.411807,0.1943711,0.8516164,0.5493269,0.6165044,0.1576886,0.1614799,0.3018366,0.5773091,0.2131402,0.4805661,0.6591866,0.4378826,0.7315196,0.4368221,0.3325787,0,0.2605603,0.6118364,0.7482225,0.5390972,0.4171441,0.4223044,0.3962821,0.4078532,0.2060061,0.4597909,0.2392638
0.3810754,0.32969,0.1549194,0.1668429,0.3808917,0.1619178,0.438426,0.1996976,0.1136545,0.3990255,0.5282107,0.3417262,0.5587532,0.333612,0.2623818,0.2289922,0.3601415,0.2262521,0.4473196,0.5613898,0.4508764,0.1740443,0.3670741,0.1534199,0.7265337,0.509403,0.5132385,0.2198552,0.1300983,0.31775,0.5656046,0.3354503,0.6016946,0.6578677,0.5149313,0.7184396,0.4744424,0.3409372,0.03116996,0.298904,0.6024975,0.6943997,0.5023625,0.5248086,0.5562071,0.4754961,0.4928911,0.1809112,0.4356385,0.3159927
0.3973617,0.1932347,0.1694404,0.1606439,0.335784,0.1547295,0.5096192,0.2280063,0.09551028,0.3617752,0.5034872,0.3019491,0.5898733,0.4388657,0.1389629,0.1318316,0.4353971,0.3766201,0.4045666,0.5693555,0.4043266,0.1473797,0.535347,0.2019612,0.6837434,0.5430615,0.4418302,0.2569658,0.1386293,0.2994756,0.6228607,0.4374715,0.6728262,0.5337397,0.6115433,0.6946139,0.3918177,0.4450785,0.1070079,0.2741646,0.6419101,0.6985071,0.5976946,0.5846934,0.6459729,0.4334065,0.4930828,0.1075131,0.3532355,0.3747217
0.4817079,0.2741884,0.145608,0.2724965,0.3924188,0.2693527,0.5609314,0.06053641,0.1399538,0.3109771,0.4701152,0.2037177,0.7342637,0.3962219,0.2141486,0.1533536,0.4388238,0.1843463,0.4956307,0.5467994,0.3856919,0.1421815,0.5218208,0.2207374,0.7832911,0.4170227,0.4019987,0.2691454,0.1349975,0.2281622,0.6122173,0.383751,0.7519501,0.5771442,0.636664,0.7248319,0.4719254,0.5177382,0.1000407,0.2306998,0.6801189,0.7165044,0.5286772,0.5749349,0.5998297,0.3438858,0.4848486,0.1431333,0.3448817,0.3370672
0.5349936,0.349086,0.2566516,0.1859117,0.4140372,0.1804049,0.5503793,0.1319734,0.06907468,0.245017,0.4233811,0.2353929,0.653906,0.4307844,0.2175794,0.2663925,0.428219,0.1999917,0.4939585,0.5462453,0.3140205,0.1209679,0.4877218,0.1962285,0.8496683,0.4666135,0.4275529,0.2206947,0.1079661,0.2564752,0.6798974,0.3429251,0.6697845,0.5920332,0.7653283,0.7074072,0.4703322,0.5509427,0.06090068,0.2006092,0.6057344,0.8201584,0.5987893,0.6807773,0.614908,0.3959044,0.539608,0.1574435,0.2929431,0.4509018
0.5001299,0.3092624,0.2601278,0.1482506,0.4643761,0.2026974,0.5914513,0.2100524,0.03977704,0.2071719,0.3998361,0.1100238,0.7230433,0.5450398,0.1634742,0.2469321,0.4594494,0.2875932,0.5098191,0.5823884,0.3371167,0.1213503,0.4972813,0.1790593,0.7581716,0.512615,0.3465451,0.273782,0.08854493,0.3165835,0.6237188,0.4920356,0.7098998,0.5538707,0.7732811,0.6327677,0.4374927,0.5497886,0.03237203,0.2096874,0.6847778,0.7572372,0.5725535,0.7577464,0.7059365,0.4287812,0.478415,0.1932709,0.4107174,0.3810197
0.5160788,0.3697717,0.2194595,0.1893078,0.4143967,0.2284712,0.6145088,0.1491373,0.08388023,0.1729812,0.4152445,0.1217758,0.7379823,0.5258374,0.1801013,0.3228077,0.4190026,0.2332129,0.5640979,0.482777,0.2545952,0.09112968,0.4805561,0.1815853,0.74523,0.5288604,0.3059133,0.3640364,0.08311071,0.2716846,0.7008305,0.5586359,0.7567305,0.4988009,0.7389265,0.672927,0.4806371,0.5090719,0.09441695,0.0810094,0.7000236,0.7303645,0.4974476,0.7181941,0.590447,0.4254392,0.4285332,0.09633879,0.4374531,0.501171
0.5924271,0.3970001,0.1869164,0.1805585,0.403345,0.2383599,0.630931,0.1380831,0.08032952,0.1429136,0.4170319,0.06414362,0.7265371,0.5632913,0.1633736,0.3329339,0.5261608,0.08459429,0.5254285,0.6015854,0.2438122,0.1226667,0.5158273,0.1559195,0.8556996,0.4977762,0.3292947,0.3110292,0.175475,0.1832283,0.743906,0.4399779,0.8536708,0.5182279,0.7580333,0.6976231,0.5363287,0.5425965,0.018849,0.1738997,0.6169641,0.7925729,0.6330203,0.7058164,0.7333829,0.4726835,0.4430655,0.1430896,0.512385,0.4535026
0.5494814,0.3003826,0.1771938,0.1962218,0.5416529,0.2117078,0.5627795,0.03553471,0.06263047,0.1652937,0.3930289,0.1679867,0.8085181,0.539143,0.1888658,0.2943386,0.536759,0.1827253,0.5333595,0.5960339,0.2518753,0.07271494,0.4917014,0.3038211,0.7607293,0.4741811,0.2982106,0.4135614,0.1074087,0.2248019,0.7351796,0.4874022,0.7652372,0.4978862,0.8462616,0.697042,0.4902377,0.5613791,0.08757438,0.1053421,0.6120472,0.8192164,0.6074312,0.7812936,0.6676503,0.42902,0.5281808,0.1612217,0.5531216,0.4290154
0.6452409,0.3572924,0.1344684,0.1633843,0.4579495,0.2553631,0.6935815,0.09025912,0.08196971,0.07576206,0.3789096,0,0.7710233,0.5967238,0.1698109,0.3281814,0.4509004,0.2221908,0.5415125,0.6076438,0.2179836,0.05105469,0.5011114,0.1619332,0.8802192,0.3749006,0.2611378,0.4452901,0.04966251,0.3151261,0.7263716,0.4918661,0.8921212,0.5262521,0.8889568,0.5988364,0.6024371,0.5070216,0.05928242,0.1982569,0.6324219,0.8447044,0.570773,0.7660002,0.7030595,0.4124736,0.4804407,0.07642479,0.4925844,0.5207875
0.5533639,0.3929882,0.2146934,0.2507264,0.5231924,0.301535,0.549453,0.1009156,0,0.1265999,0.3666685,0.03381427,0.7659647,0.5828422,0.1229132,0.3317042,0.38834,0.1405858,0.5716027,0.5011017,0.288726,0.007493159,0.5542902,0.2569301,0.7610978,0.490164,0.2056442,0.463902,0.1416806,0.3207801,0.7517197,0.49095,0.8981395,0.5632761,0.8513143,0.6140625,0.5365689,0.6104876,0.07063557,0.1077385,0.5805454,0.8555341,0.6091748,0.8077637,0.6243218,0.4365125,0.4316209,0.1405599,0.5243203,0.5567868
0.6146405,0.3655762,0.2584603,0.2313873,0.4977565,0.2310001,0.5169994,0.08673927,0,0.07920698,0.3082671,0.1407611,0.8498496,0.5464731,0.1847627,0.28109,0.3731949,0.1957991,0.5842934,0.6015692,0.2485007,0,0.5238762,0.1837243,0.8070632,0.4509398,0.1595104,0.4582605,0.1236921,0.2527646,0.7140481,0.5137698,0.820708,0.5521067,0.9067593,0.6488849,0.563354,0.5654749,0.04772269,0.179944,0.5891432,0.882548,0.5426618,0.7976719,0.7050312,0.5079912,0.4608219,0.1641834,0.600278,0.519525
0.612728,0.3284264,0.2521044,0.2142774,0.4400546,0.3756562,0.6197484,0.02602716,0.1156526,0.08380723,0.3417047,0.09942423,0.7323757,0.5376973,0.2382902,0.2963252,0.4961118,0.2081463,0.5421557,0.5563048,0.1527964,0.08052026,0.4705912,0.1683906,0.8631528,0.4437394,0.2226413,0.4984439,0.20161,0.2745655,0.6722968,0.5172492,0.8724834,0.4990211,0.8954083,0.7118961,0.5573549,0.5931517,0.06856824,0.1658287,0.6188583,0.8107108,0.5243499,0.8380734,0.7066754,0.4570668,0.4829614,0.1069524,0.6278878,0.5255477
0.6187936,0.3705384,0.1580011,0.1779006,0.463339,0.3072606,0.55863,0,0.09089793,0.130293,0.3135332,0.1781874,0.7863762,0.4853692,0.1613536,0.3017098,0.4914071,0.1110335,0.5724306,0.6591403,0.1678518,0.03647392,0.4569472,0.1335926,0.7959449,0.4759706,0.2621004,0.4633794,0.04864372,0.3259751,0.7594236,0.4824954,0.808546,0.4947764,0.8852002,0.6517078,0.6096586,0.5943687,0.000709,0.1951598,0.5791223,0.9284143,0.4837258,0.8747695,0.7531652,0.4484032,0.4540025,0.1582977,0.6629443,0.6064008
0.6046328,0.2888654,0.1522568,0.1847536,0.5009776,0.3730791,0.5884878,0.08367788,0.03477527,0.06523408,0.4074618,0.1496264,0.7654816,0.5204852,0.1372925,0.3045636,0.4794199,0.1028333,0.5685737,0.5693375,0.164085,0.04825493,0.3685187,0.1937193,0.8441997,0.4914953,0.3025894,0.5185852,0.09322577,0.3476363,0.6721523,0.5920575,0.8412345,0.4978035,0.8381482,0.6558797,0.53239,0.6462179,0.1036121,0.1369218,0.6217224,0.804898,0.4989892,0.792,0.7443438,0.4679275,0.4635131,0.2710462,0.6347163,0.6317718
0.5923763,0.3480083,0.1391144,0.2727177,0.5392947,0.4217622,0.5988768,0.07281074,0.1105164,0.02279373,0.4101283,0.1221667,0.8963546,0.5527591,0.0954998,0.2308356,0.3941575,0.1048126,0.508228,0.4757769,0.1894587,0,0.4551508,0.2161703,0.7841411,0.3819252,0.2556719,0.5550009,0.1290428,0.3167377,0.7361021,0.5390096,0.7964607,0.459586,0.8663665,0.6063517,0.6422148,0.6230384,0.1078716,0.2324261,0.6420386,0.8699404,0.471925,0.8360509,0.7289274,0.4945978,0.4202768,0.298142,0.6489508,0.5905073
0.5684022,0.3447447,0.1320782,0.2554368,0.4486948,0.3803783,0.5850848,0.09053382,0.05618709,0.03612037,0.3646331,0.1704547,0.7465062,0.4490292,0.1229811,0.1129774,0.4311034,0.07074139,0.6169218,0.5700475,0.136481,0.06461322,0.492304,0.1695657,0.8519773,0.5231966,0.328269,0.5694737,0.04057796,0.3052645,0.7654222,0.5522824,0.7536455,0.4068364,0.8952779,0.6264507,0.6152231,0.5968061,0.1035803,0.2395779,0.6582729,0.8479822,0.531727,0.8588411,0.7149459,0.4969995,0.4369851,0.2624582,0.6840301,0.6314589
0.6641564,0.3925568,0.1804536,0.2283416,0.4126414,0.4485604,0.5409059,0.01425395,0.1292495,0.08085652,0.356366,0.126163,0.8236749,0.4563009,0.1858323,0.2302912,0.4565589,0.03407135,0.4786751,0.6405149,0.1697237,0,0.4021394,0.2522683,0.740972,0.4441451,0.2515953,0.5766001,0.04499042,0.3069635,0.7120079,0.4770219,0.8548539,0.3647339,0.8563256,0.6552716,0.5509109,0.6543013,0.043625,0.2191948,0.6828433,0.8384628,0.5157115,0.8254045,0.6740133,0.492284,0.5112169,0.2529064,0.6241641,0.5560308
0.6504314,0.3647886,0.1172427,0.2164049,0.4702737,0.4402759,0.5493957,0.07948092,0.05065838,0.09823472,0.2930741,0.1701421,0.8408797,0.5182287,0.2332123,0.1603057,0.5221214,0.08514368,0.6117272,0.5960774,0.1466028,0,0.4205474,0.2113725,0.7458156,0.4483441,0.2860948,0.5049874,0.03521544,0.3696945,0.7553938,0.5359163,0.8067714,0.4267893,0.8161385,0.7133888,0.5329944,0.6692315,0.01272504,0.1491347,0.7103526,0.8700631,0.5380188,0.7822745,0.7441931,0.3987362,0.4580851,0.347932,0.7425444,0.5723987
0.6443681,0.3023284,0.1233919,0.1975394,0.4803395,0.4208804,0.6236153,0.06901624,0.05359485,0.04051708,0.3854185,0.1620305,0.8580695,0.4512635,0.09259863,0.2009451,0.4121771,0.05356688,0.5889619,0.5857794,0.09898476,0,0.4625173,0.1782556,0.8813672,0.4443938,0.2863975,0.5356338,0.05369183,0.2374728,0.7206753,0.4998085,0.8848697,0.3806776,0.912353,0.6724342,0.5159492,0.6353292,0.1391832,0.2312251,0.7394742,0.8305077,0.4683585,0.9314368,0.6651781,0.4478478,0.5168848,0.3698416,0.6825157,0.7314309
0.5512141,0.7036002,0.5978675,0.2135024,0.831264,0.5055346,0.01480853,0.2388345,0.2620317,0.1230562,0.6306715,0.9110877,0.6923144,0.7376752,0.5350397,0.3961179,0.8202763,0.1410908,0.5510064,0.9030722,0.3461079,0.4990804,0.3753676,0.3147502,0.6807389,0.7852495,0.631346,0.4189778,0.03250873,0.7985232,0.7816901,0.5939677,0.5482321,0.2497852,0.4495039,0.476802,0.4813874,0.6942347,0.5736644,0.3069073,0.8373726,0.1261496,0.3316959,0.5933633,0.4459922,0.154173,0.4258788,0.5652385,0.4993589,0.7468387
0.5427378,0.5089232,0.4877065,0.2307039,0.6999292,0.4454616,0.1310535,0.1244297,0.2373647,0.202247,0.6524239,0.6668761,0.7048855,0.6072089,0.409082,0.393116,0.6989316,0.10239,0.6069816,0.8020698,0.3026547,0.4384196,0.4034402,0.2609544,0.6466523,0.6758501,0.4779751,0.3299569,0.01804311,0.6799178,0.7741874,0.4884668,0.6353116,0.3633597,0.5360157,0.5468968,0.4843185,0.5981079,0.4165463,0.2523926,0.7871938,0.283963,0.3989571,0.7135457,0.5315021,0.2581609,0.462382,0.5415444,0.5007677,0.5918707
0.4979993,0.414004,0.376652,0.1592044,0.6512932,0.4178424,0.2681285,0.2249565,0.1272142,0.1686979,0.5960752,0.4840532,0.7571957,0.622351,0.3435656,0.4137919,0.6248488,0.163632,0.5195619,0.6510599,0.2919448,0.3559922,0.3908537,0.1932168,0.7158987,0.6038624,0.4280985,0.2704452,0.05908846,0.5488709,0.7825972,0.5428081,0.7335489,0.328412,0.666897,0.5226699,0.4991279,0.6007871,0.2636213,0.1851497,0.8002682,0.3436466,0.4307297,0.7066243,0.4640719,0.2969196,0.5223718,0.4237971,0.4523824,0.628179
0.5286052,0.3573703,0.2653,0.1214731,0.6723611,0.3648544,0.3385573,0.1678234,0.1450475,0.07987119,0.4657367,0.3980107,0.6765846,0.5965402,0.3295134,0.2104122,0.4706589,0.201626,0.5070201,0.6566507,0.2818871,0.3030583,0.5013447,0.2956153,0.6906187,0.5798665,0.3352311,0.150187,0,0.5068136,0.769527,0.5356998,0.7224281,0.3729187,0.6944621,0.4830202,0.4453019,0.578872,0.1661147,0.1496613,0.808389,0.4402573,0.5064104,0.6715816,0.5364227,0.315554,0.5241261,0.3198892,0.3542062,0.6008855
0.5415513,0.3456872,0.3272069,0.2226429,0.6369967,0.3442601,0.3470807,0.158597,0.1080114,0.03149974,0.4666314,0.4177139,0.8100767,0.5302116,0.3057272,0.4405758,0.5753155,0.1074849,0.4971811,0.5558007,0.1848641,0.2691033,0.5540343,0.2992364,0.6825621,0.4716233,0.3980956,0.2759802,0,0.3836857,0.7598006,0.5152662,0.7134341,0.3979034,0.7613429,0.5786921,0.4382669,0.6112284,0.2068974,0.221511,0.865514,0.5152419,0.5694859,0.7253958,0.6190341,0.341776,0.4548354,0.3739755,0.2881579,0.5887644
0.6065418,0.3767195,0.3064656,0.1968127,0.5551664,0.2946092,0.440331,0.1948221,0.1340282,0.04462257,0.4651215,0.3045275,0.8452791,0.5654384,0.2618796,0.3443842,0.509158,0.1635656,0.5630056,0.5238622,0.1414166,0.2177099,0.5882729,0.2593076,0.65995,0.5377823,0.3252736,0.1945771,0.03180369,0.4720818,0.8398883,0.5214808,0.8333448,0.3390263,0.7870054,0.5341815,0.4679136,0.6260942,0.1313192,0.1586642,0.756678,0.6348697,0.621393,0.78341,0.6766252,0.4178831,0.4177189,0.3637865,0.3717657,0.5696924
0.682296,0.3856699,0.2540335,0.1244762,0.5317599,0.3335801,0.4774154,0.1116605,0.1013962,0.02644321,0.4190088,0.2790272,0.6909988,0.5328014,0.3041041,0.4442901,0.5031773,0.1695781,0.4944746,0.661624,0.1828376,0.1856203,0.5622702,0.1515938,0.737212,0.4497907,0.2214061,0.2919805,0.01816873,0.3512481,0.7639421,0.5096891,0.7984023,0.4736909,0.8725024,0.5739639,0.4963494,0.6193665,0.06341289,0.1823392,0.7673584,0.5779775,0.5956677,0.7825844,0.5654733,0.4000849,0.4504336,0.3536416,0.3390427,0.5365527
0.6448736,0.4027849,0.1919778,0.1523801,0.5629886,0.3526866,0.5268892,0.1336066,0.04476034,0.07074275,0.4560011,0.2292875,0.756253,0.5134472,0.2588125,0.3910826,0.4526727,0.2587442,0.4881554,0.5473953,0.07490222,0.1347174,0.4997024,0.193168,0.7478225,0.4573177,0.3125615,0.3823433,0.06304522,0.2599571,0.7067442,0.4794953,0.8177869,0.4336759,0.8228835,0.6105249,0.4625813,0.603217,0.08698379,0.135987,0.8325706,0.7274432,0.5143894,0.8162999,0.6530006,0.362608,0.3983467,0.4600372,0.3608049,0.5431963
